name,type,subdistrict,district,province,standard,approve_date,status
ครัววาสนา,ร้านจำหน่ายอาหาร,บางกระเจ้า,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2024-09-19,รับรอง
โรงพยาบาลมหาชัย,ศูนย์อาหาร,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-06-04,ไม่ผ่านเกณฑ์
     บริษัท ไนโตรเคมีอุตสาหกรรม จำกัด,โรงอาหาร,บางโทรัด,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-06-10,ไม่ผ่านเกณฑ์
ครัวต้นเตย,สวนอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-06-09,ไม่ผ่านเกณฑ์
ร้านอาหาร ครัวในวัง,ร้านจำหน่ายอาหาร,บางกระเจ้า,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2024-10-31,รับรอง
โรงครัว (รพ.เอกชัย) / โรงอาหาร (รพ.เอกชัย),โรงอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-06-11,ไม่ผ่านเกณฑ์
ครัวลุงอัน,ร้านจำหน่ายอาหาร,บ้านบ่อ,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-06-16,ไม่ผ่านเกณฑ์
ศูนย์การค้าน้ำพุพลาซ่า,ศูนย์อาหาร,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-06-26,รับรอง
โรงพยาบาลมหาชัย 2 ,ร้านจำหน่ายอาหาร,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,SAN,2025-01-03,รับรอง
บริษัท หยั่น หว่อ หยุ่น จำกัด,โรงอาหาร,ท่าจีน,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-01-16,รับรอง
โรงพยาบาลวิชัยเวชอินเตอร์เนชั่นแนลสมุทรสาคร,โรงอาหาร,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-03-20,รับรอง
ร้านสุดแซ่บ,ร้านจำหน่ายอาหาร,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,SAN,2025-08-20,ไม่ผ่านเกณฑ์
