name,type,subdistrict,district,province,standard,approve_date,status
ร้านกะบี,ร้านจำหน่ายอาหาร,บุดี,เมืองยะลา,ยะลา,SAN,2025-07-23,รับรอง
ต้าเหยิน(กิตติ),ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-05-08,ไม่ผ่านเกณฑ์
ครัวสมุย,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2025-01-09,รับรอง
หวายร้อยลี้,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2025-06-23,รับรอง
สุวรรณรส คาเฟ่,ร้านเครื่องดื่ม,เบตง,เบตง,ยะลา,SAN,2025-06-30,รับรอง
ฮานตาน่า,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2023-12-04,ไม่ผ่านเกณฑ์
ครัวขุนทอง&คาเฟ่,ร้านจำหน่ายอาหาร,แม่หวาด,ธารโต,ยะลา,SAN,2024-01-15,ไม่ผ่านเกณฑ์
มูนเลค รีสอร์ท,ร้านจำหน่ายอาหาร,ธารโต,ธารโต,ยะลา,SAN,2025-07-01,รับรอง
ฮ่องกง,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2023-11-15,ไม่ผ่านเกณฑ์
บ้านมังคุด,ร้านเครื่องดื่ม,ท่าสาป,เมืองยะลา,ยะลา,SAN,2025-04-08,ไม่ผ่านเกณฑ์
ร้านกะนา,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-05,ไม่ผ่านเกณฑ์
หมั่นเพียร,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-05,ไม่ผ่านเกณฑ์
Sila,ร้านจำหน่ายอาหาร,บ้านแหร,ธารโต,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านซุป,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-19,ไม่ผ่านเกณฑ์
ชาบูตะ,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-18,ไม่ผ่านเกณฑ์
sugaret,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-09-27,รับรอง
mongky,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-19,ไม่ผ่านเกณฑ์
ข้าวมันไก่,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-19,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่ง,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN PLUS,2025-05-07,รับรอง
ภักดีโภชนา,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-19,ไม่ผ่านเกณฑ์
ร้านกะเมาะ,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-19,ไม่ผ่านเกณฑ์
ไทซีฮี้,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2025-01-21,รับรอง
ร้านต้าฝู,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-01-19,ไม่ผ่านเกณฑ์
ป้อนคำหวาน,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2024-09-02,รับรอง
ครัวสวนผัก,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2025-04-11,ไม่ผ่านเกณฑ์
ร้านJINBO HOME CAFE,ร้านเครื่องดื่ม,เบตง,เบตง,ยะลา,SAN,2025-04-11,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรือแกรนด์วิว,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2025-04-11,ไม่ผ่านเกณฑ์
อินเตอร์รังนก,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2025-04-11,ไม่ผ่านเกณฑ์
ร้านหลังคา คอฟฟี่สแตนด์,ร้านเครื่องดื่ม,เบตง,เบตง,ยะลา,SAN,2025-04-11,ไม่ผ่านเกณฑ์
หมื่นบุปผา,ร้านจำหน่ายอาหาร,ตาเนาะแมเราะ,เบตง,ยะลา,SAN,2024-10-08,รับรอง
ปลานิลสายน้ำไหล,ร้านจำหน่ายอาหาร,ตาเนาะแมเราะ,เบตง,ยะลา,SAN,2024-08-29,รับรอง
ฮูสนีฟู้ด,อื่นๆ,ยะหา,ยะหา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
