name,type,subdistrict,district,province,standard,approve_date,status
เดอะเบดเฮาส์,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2025-04-30,รับรอง
97 space,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2023-05-12,ไม่ผ่านเกณฑ์
snap,ร้านจำหน่ายอาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2025-07-01,รับรอง
ร้านฟีน่า,ร้านจำหน่ายอาหาร,มายอ,มายอ,ปัตตานี,SAN,2025-06-25,รับรอง
กาลครั้งหนึ่งคาเฟ่,ร้านจำหน่ายอาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2024-12-20,ไม่ผ่านเกณฑ์
มิตรไมตรี,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-11-19,ไม่ผ่านเกณฑ์
กาลครั้งหนึ่ง,ร้านจำหน่ายอาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2024-03-18,ไม่ผ่านเกณฑ์
บ้านดาหลา,ร้านจำหน่ายอาหาร,จะบังติกอ,เมืองปัตตานี,ปัตตานี,SAN,2024-09-03,ไม่ผ่านเกณฑ์
คำเป้ง,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2025-01-09,รับรอง
ครัวบังโซ๊ะ,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-10-16,ไม่ผ่านเกณฑ์
ส้มตำยอดแก้ว,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-10-16,ไม่ผ่านเกณฑ์
คุณชายขาหมู,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2023-09-06,ไม่ผ่านเกณฑ์
มุสลิมบำรุง,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2023-09-06,ไม่ผ่านเกณฑ์
ครัวกูบาฮา2,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2023-09-06,ไม่ผ่านเกณฑ์
ซันก้ามปู,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2025-07-04,รับรอง
แบเฮงราชาไก่ทอด,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2023-09-06,ไม่ผ่านเกณฑ์
ต้นชา,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-09-09,รับรอง
ภัตตาคารจงอา,ศูนย์อาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2024-09-09,รับรอง
ขนมจีนเส้นสด,ร้านจำหน่ายอาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2025-01-02,รับรอง
กะมาข้าวยำราชา,ร้านจำหน่ายอาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2024-10-15,รับรอง
สถานีย่างเนย,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2023-09-07,ไม่ผ่านเกณฑ์
All Good Coffee &Bakery,ร้านเครื่องดื่ม,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN PLUS,2024-10-08,รับรอง
อะยัมบัง,ร้านจำหน่ายอาหาร,จะบังติกอ,เมืองปัตตานี,ปัตตานี,SAN,2024-02-02,ไม่ผ่านเกณฑ์
กะนา โภชนา,ร้านจำหน่ายอาหาร,มะกรูด,โคกโพธิ์,ปัตตานี,SAN,2023-09-21,ไม่ผ่านเกณฑ์
ห้องอาหารไพลิน,ภัตาคาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-09-27,ไม่ผ่านเกณฑ์
โรงปี๊ป,ร้านจำหน่ายอาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2024-01-22,ไม่ผ่านเกณฑ์
Roti de Forest,ร้านจำหน่ายอาหาร,ตะลุบัน,สายบุรี,ปัตตานี,SAN,2024-09-02,ไม่ผ่านเกณฑ์
