name,type,subdistrict,district,province,standard,approve_date,status
โชยชาย,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-20,รับรอง
ข้าวขาหมูสูตรลุงวัฒน์,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
ลุงอ้วน เป็ดย่าง ฮ่องกง,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-19,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวไก่ยายออน,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-08-01,รับรอง
ร้านชำ ร้านกาแฟ,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-03-21,รับรอง
บะหมี่ (ญิ๋ง  ญิ๋ง),ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-27,รับรอง
ข้าวหอม อาหารตามสั่ง,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN PLUS,2025-06-06,รับรอง
ก๋วยเตี๋ยวเรือป้าแกละ,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-28,รับรอง
ก๋วยเตี๋ยวเรือสำเภาเฟื่องฟ้า 15,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-28,รับรอง
ก๋วยเตี๋ยวแม่ทม,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
ก๋วยเตี๋ยวน้ำตก,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
อาหารตามสั่ง เมืองขุนแผน,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
เฮงข้าวขาหมู,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
ก๋วยเตี๋ยวเรือรสเด็ด,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
ป้าน้อยข้าวขาหมู,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
อาหารตามสั่งพี่ท็อป,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
