name,type,subdistrict,district,province,standard,approve_date,status
ฟูจิโรบินสันศรีสมาน,ภัตาคาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
บาร์บีคิวพลาซ่า,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ร้านยาโยอิ,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
Dairy Queen,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ร้าน สลัดแฟคทอรี่,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ร้านมิสเตอร์โดนัท,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
MK Restaurant ,ภัตาคาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
บ้านหญ้าขาว คาเฟ่,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ห้องอาหาร โรงแรมไอบิส กรุงเทพ อิมแพ็ค,อื่นๆ,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ห้องอาหาร 145 องศา กริลล์ แอนด์ บาร์,อื่นๆ,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ศูนย์อาหารฟู้ดเวิลด์,ศูนย์อาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2025-08-07,รับรอง
ฟู้ดอเวนิว,ศูนย์อาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
ฟู้ดพาทิโอ,ศูนย์อาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
Dominospizza,ศูนย์อาหาร,บางพูด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ร้านข้าวหมกไก่สยาม,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
บริษัท อินฟินีออน เทคโนโลยีส์ (ประเทศไทย) จำกัด  ,โรงอาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ฮาเก้น-ดาส,อื่นๆ,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
บริษัท ไทยการ์เมนต์ เอ๊กซ์ปอร์ต จำกัด,ศูนย์อาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,SAN,2025-07-09,รับรอง
ห้องอาหาร เดลิ ชอป,อื่นๆ,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
ร้านตำมั่วสาขาโรบินสันศรีสมาน,ร้านจำหน่ายอาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
โลตัส,ศูนย์อาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
เซเว่นอีเลฟเว่น สาขาโลตัสติวานนท์(ปากเกร็ด),ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
Santafe,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
บริษัท เงินเทอร์โบ จำกัด (มหาชน),ศูนย์อาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2025-05-20,รับรอง
Turbo cafe by coffee n' chill ,ร้านเครื่องดื่ม,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2025-05-20,รับรอง
เตี๋ยวบุญ,ร้านจำหน่ายอาหาร,บางพูด,ปากเกร็ด,นนทบุรี,SAN,2025-05-19,รับรอง
แมนดารินสุกี้&ติ่มซำ ฮาลาล สาขาปากเกร็ด,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บางพูด,ปากเกร็ด,นนทบุรี,SAN,2025-05-19,รับรอง
ห้องอาหาร พูลบาร์,อื่นๆ,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2025-05-19,รับรอง
Kfcโลตัสปากเกร็ด,ร้านจำหน่ายอาหาร,บางพูด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ดังกิ้นโดนัท โลตัสปากเกร็ด,ร้านจำหน่ายอาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ดังกิ้น โดนัท โลตัสติวานนท์,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
เตี๋ยวบางกอก,ร้านจำหน่ายอาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ดีแซบ,ร้านจำหน่ายอาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,SAN,2024-07-19,ไม่ผ่านเกณฑ์
มาลองแด๊ก,ร้านจำหน่ายอาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
สบาย สบาย,ร้านจำหน่ายอาหาร,ปากเกร็ด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
