name,type,subdistrict,district,province,standard,approve_date,status
เขยอุบล  อินดี้,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,SAN,2025-07-17,รับรอง
เจ้แหก๋วยเตี๋ยวหมู,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-02,หมดอายุ
ก๋วยเตี๋ยวแชมป์,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,SAN,2024-07-02,ไม่ผ่านเกณฑ์
ร้านข้าวราดแกง,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,SAN,2025-07-17,รับรอง
อีจั๊ก ก๋วยเตี๋ยวเรือสะเด็ด,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,SAN,2025-07-17,รับรอง
ร้านส้มตำ,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
ร้านกาแฟ,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-02,หมดอายุ
ก๋วยเตี๋ยวเป็ดตาคลอง,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
ร้านลองดู อาหารตามสั่ง,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
เจ้เยาว์ อาหารตามสั่ง,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-02,หมดอายุ
อีสาน ร้านสันทัด,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
ร้านก๋วยเตี๋ยวเรือลุงอี๊ด,ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-02,หมดอายุ
โรงอาหารบริษัทไทยแอโรว์ จำกัด       (โรงอาหาร 1),ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-02,หมดอายุ
โรงอาหารบริษัทไทยแอโรว์ จำกัด (VTA),ร้านจำหน่ายอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-02,หมดอายุ
แสนรักกาแฟสด⁄ชานม⁄ชาเขียว,ร้านเครื่องดื่ม,แปลงยาว,แปลงยาว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-05,หมดอายุ
ร้านระเบียงน้ำ,สวนอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ข้าวมันไก่ป้าที,ร้านจำหน่ายอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-03,หมดอายุ
ส้มตำเจ๊ทอง,ร้านจำหน่ายอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-03,หมดอายุ
อ่มแปล้,ร้านจำหน่ายอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-03,หมดอายุ
ก๋วยเตี๋ยวป้าคิด,ร้านจำหน่ายอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-03,หมดอายุ
ข้าวแกงเจ๊แดง,ร้านจำหน่ายอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-03,หมดอายุ
ป้าทานอาหารตามสั่ง,ร้านจำหน่ายอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-03,หมดอายุ
ร้านป้าแป้น,ร้านจำหน่ายอาหาร,บางกระเจ็ด,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-06,หมดอายุ
ร้านเจ๊น้อย,ร้านจำหน่ายอาหาร,บางกระเจ็ด,บางคล้า,ฉะเชิงเทรา,SAN,2025-07-17,รับรอง
ก๋วยเตี๋ยวเจ้จู,ร้านจำหน่ายอาหาร,เกาะขนุน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-03,หมดอายุ
ก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,เกาะขนุน,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-03,ไม่ผ่านเกณฑ์
ร้านอุ๋งอิ๋ง,ร้านจำหน่ายอาหาร,เกาะขนุน,พนมสารคาม,ฉะเชิงเทรา,SAN,2025-06-30,รับรอง
ก๋วยเตี๋ยวสุธิตา,ร้านจำหน่ายอาหาร,เกาะขนุน,พนมสารคาม,ฉะเชิงเทรา,SAN,2025-07-17,รับรอง
ร้านลุงอารี,ร้านจำหน่ายอาหาร,เกาะขนุน,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-18,ไม่ผ่านเกณฑ์
บ้านนุ้ย คาเฟ่,ร้านเครื่องดื่ม,ดงน้อย,ราชสาส์น,ฉะเชิงเทรา,SAN,2024-07-08,ไม่ผ่านเกณฑ์
สวนอาหารบ้านใหม่,สวนอาหาร,เมืองเก่า,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-17,ไม่ผ่านเกณฑ์
หยางว่าอร่อยจัง,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-04,หมดอายุ
โรส คาเฟ่ แอนด์ บิสโทร,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-04,หมดอายุ
ร้านเท้ง,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,SAN PLUS,2025-07-30,รับรอง
เรือนจำกลางฉะเชิงเทรา,อื่นๆ,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,SAN,2024-07-04,ไม่ผ่านเกณฑ์
วสา เฮ้าส์,ร้านจำหน่ายอาหาร,ดงน้อย,ราชสาส์น,ฉะเชิงเทรา,SAN,2024-09-04,รับรอง
ซีแคทชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-09,หมดอายุ
ครัว สจ.หม่อง,ร้านจำหน่ายอาหาร,ดงน้อย,ราชสาส์น,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ลุงเขียว ลาบน้ำตก,ร้านจำหน่ายอาหาร,เขาหินซ้อน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ร้านก๋วยเตี๋ยวปลาแม่มาลี,ร้านจำหน่ายอาหาร,เสม็ดเหนือ,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-08,หมดอายุ
T MILL RESTAURANT & CAFE,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,SAN,2024-07-08,ไม่ผ่านเกณฑ์
ร้านเก้ากันยา,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวเป็ดแปลงยาวสาขา 2,ร้านจำหน่ายอาหาร,วังเย็น,แปลงยาว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-08,หมดอายุ
ร้านข้าวต้มเต็ง๑,ร้านจำหน่ายอาหาร,วังเย็น,แปลงยาว,ฉะเชิงเทรา,SAN,2024-07-08,ไม่ผ่านเกณฑ์
เส้นเฝอ ชาบู พนมสารคาม,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-09,หมดอายุ
ร้านส้มเจ้าเก่า,ร้านจำหน่ายอาหาร,พนมสารคาม,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-09,หมดอายุ
อู๊ดดี้ ชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
ร้านน้าป้อมอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
304 คาเฟ่,ร้านเครื่องดื่ม,ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
เจ๊เฮี้ยงหมูเกาหลี,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
ครัวเล็กเล็ก,ร้านจำหน่ายอาหาร,ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
ครัวร่มไม้ชายคลอง,ร้านจำหน่ายอาหาร,ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-09,หมดอายุ
จ่าต้นปลาเผา,ร้านจำหน่ายอาหาร,พนมสารคาม,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
ร้านป้าแต๋ว,ร้านจำหน่ายอาหาร,พนมสารคาม,พนมสารคาม,ฉะเชิงเทรา,SAN,2024-07-09,ไม่ผ่านเกณฑ์
บ้านเจ๊อ๋า,ร้านจำหน่ายอาหาร,พนมสารคาม,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-09,หมดอายุ
ร้านลาบอีสาน 3 ย,ร้านจำหน่ายอาหาร,ท่าถ่าน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-09,หมดอายุ
ร้านเจ๊รุณก๋วยเตี๋ยวเนื้อ&frasl;หมูสูตรโบราณ,ร้านจำหน่ายอาหาร,หัวสำโรง,แปลงยาว,ฉะเชิงเทรา,SAN,2025-06-30,รับรอง
ร้านก๋วยเตี๋ยวไก่มะระ,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-09,หมดอายุ
ครัวป้าเทือง ,ร้านจำหน่ายอาหาร,หนองแหน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-12,หมดอายุ
ครัวพักรถ,ร้านจำหน่ายอาหาร,หนองแหน,พนมสารคาม,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-12,หมดอายุ
ร้านเพลินคาเฟ่,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,SAN PLUS,2024-03-18,หมดอายุ
ร้านเจ้แขกอาหารตามสั่ง,ร้านจำหน่ายอาหาร,เสม็ดเหนือ,บางคล้า,ฉะเชิงเทรา,SAN,2024-07-10,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวป้าช้วน ,ร้านจำหน่ายอาหาร,เสม็ดเหนือ,บางคล้า,ฉะเชิงเทรา,SAN,2024-07-10,ไม่ผ่านเกณฑ์
The Brick Steak Food Beverage,ร้านจำหน่ายอาหาร,ท่าสะอ้าน,บางปะกง,ฉะเชิงเทรา,SAN PLUS,2024-03-20,หมดอายุ
ธัญรสท่าสะอ้าน,อื่นๆ,ท่าสะอ้าน,บางปะกง,ฉะเชิงเทรา,SAN,2024-07-12,ไม่ผ่านเกณฑ์
ครัวริมคลองบางกระเจ็ด,ร้านจำหน่ายอาหาร,หัวไทร,บางคล้า,ฉะเชิงเทรา,SAN,2024-07-11,ไม่ผ่านเกณฑ์
ภัค  คาเฟ่,ร้านเครื่องดื่ม,หัวไทร,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-11,หมดอายุ
บ้านสวนกาแฟ,สวนอาหาร,หัวไทร,บางคล้า,ฉะเชิงเทรา,SAN,2025-06-10,รับรอง
ครัวบางประกงฟาร์ม,ร้านจำหน่ายอาหาร,หัวไทร,บางคล้า,ฉะเชิงเทรา,SAN,2024-07-11,ไม่ผ่านเกณฑ์
8หมู่1,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวหมูกุ้งกรอบ,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-17,หมดอายุ
เทียนหอมโฮมคาเฟ่,ร้านจำหน่ายอาหาร,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-16,หมดอายุ
 กะเตี๋ยวเด้อ,ร้านจำหน่ายอาหาร,คลองตะเกรา,ท่าตะเกียบ,ฉะเชิงเทรา,SAN,2025-05-19,รับรอง
โรงเรียนเซนต์อนโทนี,โรงอาหาร,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
บริษัท โตโยต้า มอเตอร์ เอเชีย (ประเทศไทย) จำกัด,โรงอาหาร,ลาดขวาง,บ้านโพธิ์,ฉะเชิงเทรา,SAN,2024-09-19,ไม่ผ่านเกณฑ์
บริษัท ไทยแอโรว์ จำกัด     (โรงอาหาร 2),โรงอาหาร,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,SAN,2024-08-27,ไม่ผ่านเกณฑ์
ร้านสี่แยกอาหารป่า,ร้านจำหน่ายอาหาร,เสม็ดเหนือ,บางคล้า,ฉะเชิงเทรา,SAN,2024-08-07,ไม่ผ่านเกณฑ์
โรงครัวโรงพยาบาลราชสาส์น,โรงอาหาร,ดงน้อย,ราชสาส์น,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ก๋วยเตี๋ยวท่าแพ2,ร้านจำหน่ายอาหาร,เสม็ดเหนือ,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-13,หมดอายุ
ก๋วยเตี๋ยวหมูต้มยำโบราณ,ร้านจำหน่ายอาหาร,เสม็ดเหนือ,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-13,หมดอายุ
