name,type,subdistrict,district,province,standard,approve_date,status
แต๋ว ขนมจีน,ร้านจำหน่ายอาหาร,ปลาปาก,ปลาปาก,นครพนม,มาตรฐาน SAN,2025-06-25,หมดอายุ
The CORE Coffee,ร้านเครื่องดื่ม,นาแก,นาแก,นครพนม,มาตรฐาน SAN,2025-06-20,หมดอายุ
ร้านวิลัย,ร้านจำหน่ายอาหาร,โคกสว่าง,ปลาปาก,นครพนม,มาตรฐาน SAN,2025-06-25,หมดอายุ
ลัดดา,ร้านจำหน่ายอาหาร,กุตาไก้,ปลาปาก,นครพนม,มาตรฐาน SAN,2025-06-25,หมดอายุ
ก๋วยเตี๋ยวข้างวัด,ร้านจำหน่ายอาหาร,มหาชัย,ปลาปาก,นครพนม,มาตรฐาน SAN,2025-06-25,หมดอายุ
HA-O,ร้านเครื่องดื่ม,ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-01-28,รับรอง
ร้านเจ๊แต้ว,ร้านจำหน่ายอาหาร,ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-01-28,รับรอง
ร้านกันเอง,ร้านจำหน่ายอาหาร,ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-05-01,รับรอง
หนองคายบุฟเฟ่หมูกะทะ,ร้านจำหน่ายอาหาร,ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวปลา,ร้านจำหน่ายอาหาร,ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
อเนกหมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-01-24,รับรอง
ก๋วยเตี๋ยวเจ้หนุ่ย,ร้านจำหน่ายอาหาร,ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
ไทยนิยมก๋วยเตี๋ยวป้าร๋าง,ร้านจำหน่ายอาหาร,ท่าอุเทน,ท่าอุเทน,นครพนม,SAN,2025-01-24,รับรอง
ร้านตะเกียงปาร์ตี้,ร้านจำหน่ายอาหาร,นาคู่,นาแก,นครพนม,SAN,2025-05-02,รับรอง
ดิ อินไซด์ คาเฟ่ ,ร้านจำหน่ายอาหาร,เรณู,เรณูนคร,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวแม่ทุม(หลังมอ),ร้านจำหน่ายอาหาร,เรณู,เรณูนคร,นครพนม,SAN,2025-05-03,รับรอง
ร้านก๋วยจั๊บอุบล,ร้านจำหน่ายอาหาร,โพนทอง,เรณูนคร,นครพนม,SAN,2025-07-04,ไม่ผ่านเกณฑ์
ร้าน wisteria cafe & Bistro,ร้านจำหน่ายอาหาร,โพนทอง,เรณูนคร,นครพนม,SAN,2025-07-04,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวแซบคัก,ร้านจำหน่ายอาหาร,โพนทอง,เรณูนคร,นครพนม,มาตรฐาน SAN,2025-07-04,หมดอายุ
ร้านอาหารกินลมชมปลา,ร้านจำหน่ายอาหาร,เรณู,เรณูนคร,นครพนม,มาตรฐาน SAN,2025-07-04,หมดอายุ
ครัวคุณเบิ้ม,ร้านจำหน่ายอาหาร,โคกหินแฮ่,เรณูนคร,นครพนม,SAN,2025-07-04,ไม่ผ่านเกณฑ์
ครัวเสือน้อย,ร้านจำหน่ายอาหาร,โคกหินแฮ่,เรณูนคร,นครพนม,SAN,2025-04-30,รับรอง
ร้านต้นก๋วยเตี๋ยวเรือ,ร้านจำหน่ายอาหาร,หนองย่างชิ้น,เรณูนคร,นครพนม,มาตรฐาน SAN,2025-06-20,หมดอายุ
มาดามลาบก้อย อาหารตามสั่ง,ร้านจำหน่ายอาหาร,พิมาน,นาแก,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
ร้านอาหารริมคลองกุ้งเผา,ร้านจำหน่ายอาหาร,นาแก,นาแก,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
ร้านหญิงหนึ่งกุ้งเผา,ร้านจำหน่ายอาหาร,นาแก,นาแก,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
แม่ตาลคาเฟ่ปั๊มเชลล์นาแก,ร้านเครื่องดื่ม,นาแก,นาแก,นครพนม,SAN PLUS,2025-07-25,รับรอง
ผัดไทยแม่อุบล บ้านต้นผึ้ง,ร้านจำหน่ายอาหาร,นาแก,นาแก,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
ร้านอ่องต่องปลาจุ่ม,ร้านจำหน่ายอาหาร,บ้านกลาง,เมืองนครพนม,นครพนม,SAN,2025-05-07,รับรอง
บ้านกลางไส้หมูย่าง,ร้านจำหน่ายอาหาร,บ้านกลาง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ร้านตำนัวบ้านกลาง,ร้านจำหน่ายอาหาร,บ้านกลาง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
สกุลคำ ร้านอาหารตามสั่ง,ร้านจำหน่ายอาหาร,บ้านกลาง,เมืองนครพนม,นครพนม,SAN,2025-07-09,รับรอง
ร้านก๋วยเตี๋ยวเรือนายจอมทัพ,ร้านจำหน่ายอาหาร,บ้านกลาง,เมืองนครพนม,นครพนม,SAN,2024-10-10,รับรอง
ร้านข้าวปุ้นน้ำงัวยายซอน,ร้านจำหน่ายอาหาร,บ้านกลาง,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ร้านแซ่บในซอย,ร้านจำหน่ายอาหาร,ท่าค้อ,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ร้านนัดพบ@สวนมะนาวลุงโต้ง,ร้านจำหน่ายอาหาร,ท่าค้อ,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
สวนอาหารวิวโขง,สวนอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-20,ไม่ผ่านเกณฑ์
Thepizza company,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-20,ไม่ผ่านเกณฑ์
