name,type,subdistrict,district,province,standard,approve_date,status
ก๋วยเตี๋ยวยายพยอม,ร้านจำหน่ายอาหาร,กระจิว,ภาชี,พระนครศรีอยุธยา,SAN,2025-08-06,รับรอง
เจ้หมาย อาหารป่า,ร้านจำหน่ายอาหาร,กระจิว,ภาชี,พระนครศรีอยุธยา,SAN,2025-08-06,รับรอง
ก๋วยเตี๋ยวยายเล็ก,ร้านจำหน่ายอาหาร,กระจิว,ภาชี,พระนครศรีอยุธยา,SAN,2025-08-06,รับรอง
เจ้ชูหมูกะทะ,ร้านจำหน่ายอาหาร,กระจิว,ภาชี,พระนครศรีอยุธยา,SAN,2024-03-15,ไม่ผ่านเกณฑ์
นางสาวชุติมา แก้วนิล,ร้านจำหน่ายอาหาร,หนองน้ำใส,ภาชี,พระนครศรีอยุธยา,SAN,2024-03-15,ไม่ผ่านเกณฑ์
ร้านข้าวขาหมูจุฬา,ร้านจำหน่ายอาหาร,สามเมือง,ลาดบัวหลวง,พระนครศรีอยุธยา,SAN PLUS,2025-07-14,รับรอง
ร้านหลักชัยปลาเผา,ร้านจำหน่ายอาหาร,หลักชัย,ลาดบัวหลวง,พระนครศรีอยุธยา,SAN,2025-07-14,รับรอง
ฺBaan Chan Ayutthaya,ร้านจำหน่ายอาหาร,ดอนหญ้านาง,ภาชี,พระนครศรีอยุธยา,SAN PLUS,2024-08-27,รับรอง
ร้านอาหารเธอกับฉัน,ร้านจำหน่ายอาหาร,บ้านแพรก,บ้านแพรก,พระนครศรีอยุธยา,SAN,2024-08-27,รับรอง
ร้านอาหารกุสี,ร้านจำหน่ายอาหาร,ท่าหลวง,ท่าเรือ,พระนครศรีอยุธยา,SAN,2024-08-27,รับรอง
ร้านอาหารครัวอิ่มอร่อย,ร้านจำหน่ายอาหาร,นครหลวง,นครหลวง,พระนครศรีอยุธยา,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ร้านข้าวแกงพันธุ์ดี,ร้านจำหน่ายอาหาร,บางนางร้า,บางปะหัน,พระนครศรีอยุธยา,SAN,2024-08-27,รับรอง
ร้านอาหารบ้านสเต็กชิว ชิว,ร้านจำหน่ายอาหาร,พระขาว,บางบาล,พระนครศรีอยุธยา,SAN,2024-08-27,รับรอง
สวนอาหารลุงนวย (ครัวลุงนวย),ร้านจำหน่ายอาหาร,ลำไทร,วังน้อย,พระนครศรีอยุธยา,SAN,2024-08-27,รับรอง
ร้านอาหารบ้านวิทยามาริษา,ร้านจำหน่ายอาหาร,เกาะเรียน,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-09-03,รับรอง
