name,type,subdistrict,district,province,standard,approve_date,status
นางพิมพ์ภรัตน์  เอี่ยมสุวรรณ์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายธรรมนูญ  พรสินชัย,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางศรุดา  อิศรางกุล ณ อยุธยา,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวรุ้งพราย  บุญคำ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายทองจันทร์  ใยขันธ์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายสุรพันธ์ ตันตระกูล,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางปทุมมาศ  ไชยศาสตร์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางฟ้าหม่น  รัตนฉายา,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวนวรัตน์  วิชัยบรรพต,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางนัทธมนต์  จันทร์ประสิทธ์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
