name,type,subdistrict,district,province,standard,approve_date,status
กัปตันซูชิ,ร้านจำหน่ายอาหาร,สังขะ,สังขะ,สุรินทร์,SAN,2025-07-04,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวแชมป์,ร้านจำหน่ายอาหาร,แคน,สนม,สุรินทร์,SAN,2025-05-13,รับรอง
ร้านก๋วยเตี๋ยวสมหมาย,ร้านจำหน่ายอาหาร,หนองอียอ,สนม,สุรินทร์,SAN,2025-05-13,รับรอง
บ้านอุ้มคาเฟ่,ร้านจำหน่ายอาหาร,สังขะ,สังขะ,สุรินทร์,SAN,2025-05-13,รับรอง
สวนอาหารครัวชานนท์,ร้านจำหน่ายอาหาร,สังขะ,สังขะ,สุรินทร์,SAN,2025-05-13,รับรอง
ร้านอาหารหมวดยะ,ร้านจำหน่ายอาหาร,บ้านชบ,สังขะ,สุรินทร์,SAN,2025-05-13,รับรอง
ครัวมารวย,ร้านจำหน่ายอาหาร,สังขะ,สังขะ,สุรินทร์,SAN,2025-05-13,รับรอง
แสวงลาบก้อยต้ม,ร้านจำหน่ายอาหาร,ขอนแตก,สังขะ,สุรินทร์,SAN,2025-05-13,รับรอง
ร้านครัวสะเดิด,ร้านจำหน่ายอาหาร,ตาคง,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ร้านยายศรี,ร้านจำหน่ายอาหาร,ตาคง,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ร้านก๊ะเตี๋ยวใบหม่อน,ร้านจำหน่ายอาหาร,บ้านจารย์,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ร้านเอ็นแอนด์เอ็นคอฟฟี่,ร้านจำหน่ายอาหาร,บ้านจารย์,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ร้านป้าวาด,ร้านจำหน่ายอาหาร,กระเทียม,สังขะ,สุรินทร์,SAN,2025-02-28,รับรอง
ร้านยายแยะ,ร้านจำหน่ายอาหาร,กระเทียม,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
แสนสุขหมูกะทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),อาโพน,บัวเชด,สุรินทร์,SAN,2023-07-19,ไม่ผ่านเกณฑ์
ร้านโวโจ,ร้านจำหน่ายอาหาร,เทพรักษา,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ร้านป้าต้อย,ร้านจำหน่ายอาหาร,เทพรักษา,สังขะ,สุรินทร์,SAN,2025-06-27,รับรอง
ครัวเจ๊น้อย,ร้านจำหน่ายอาหาร,สังขะ,สังขะ,สุรินทร์,SAN,2025-07-04,ไม่ผ่านเกณฑ์
เสียน จันทมล,ร้านจำหน่ายอาหาร,อาโพน,บัวเชด,สุรินทร์,SAN,2023-07-19,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวจำปี,ร้านจำหน่ายอาหาร,นานวน,สนม,สุรินทร์,SAN,2023-08-04,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวริมนา,ร้านจำหน่ายอาหาร,นานวน,สนม,สุรินทร์,SAN,2023-10-09,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวทองจันทร์,ร้านจำหน่ายอาหาร,นานวน,สนม,สุรินทร์,SAN,2023-08-04,ไม่ผ่านเกณฑ์
ร้านเฉลิมเกียรติ,ร้านจำหน่ายอาหาร,ตาตุม,สังขะ,สุรินทร์,SAN,2023-08-18,ไม่ผ่านเกณฑ์
ร้านวิภารัตน์,ร้านจำหน่ายอาหาร,ตาตุม,สังขะ,สุรินทร์,SAN,2023-08-04,ไม่ผ่านเกณฑ์
ร้านจงเจริญ,ร้านจำหน่ายอาหาร,หัวงัว,สนม,สุรินทร์,SAN,2025-07-09,ไม่ผ่านเกณฑ์
ร้านชานมไข่มุก Hop,ร้านเครื่องดื่ม,หัวงัว,สนม,สุรินทร์,SAN,2025-07-09,ไม่ผ่านเกณฑ์
นิตยา ดวงศรี,ร้านจำหน่ายอาหาร,หนองบัว,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านแสนดี,ร้านจำหน่ายอาหาร,หนองบัว,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
นางทองมล บุญแจ้ง,ร้านจำหน่ายอาหาร,โพนโก,สนม,สุรินทร์,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านน้อยหน่า,ร้านจำหน่ายอาหาร,โพนโก,สนม,สุรินทร์,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวสกุลพอเพียง,อื่นๆ,อาโพน,บัวเชด,สุรินทร์,SAN,2023-07-19,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวไก่มะระ,ร้านจำหน่ายอาหาร,โพนโก,สนม,สุรินทร์,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านก๋วยจั๊บ,ร้านจำหน่ายอาหาร,หัวงัว,สนม,สุรินทร์,SAN,2025-05-13,รับรอง
88 Houe cafe,ร้านเครื่องดื่ม,หัวงัว,สนม,สุรินทร์,SAN,2023-08-04,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งบ้านหนองครก,ร้านจำหน่ายอาหาร,หัวงัว,สนม,สุรินทร์,SAN,2023-08-04,ไม่ผ่านเกณฑ์
อาม่าข้าวมันไก่,ร้านจำหน่ายอาหาร,บ้านชบ,สังขะ,สุรินทร์,SAN,2023-08-04,ไม่ผ่านเกณฑ์
ผักบุ้งเตี๋ยวโอ่ง,ร้านจำหน่ายอาหาร,หนองบัว,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านชายคา,ร้านจำหน่ายอาหาร,หนองบัว,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
กัณธิดา  ไม้ลึกดี,อื่นๆ,โคกกลาง,พนมดงรัก,สุรินทร์,SAN,2023-08-24,ไม่ผ่านเกณฑ์
