name,type,subdistrict,district,province,standard,approve_date,status
LONGNOUR ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ข้าวต้มมหาราษฎร์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-09,รับรอง
เอ็มเคเรสโตรองส์กรุ๊ป จำกัด มหาชน (บิ๊กซี),ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
ก๋วยเตี๋ยวเรือเน้นเครื่อง สาขา2,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
ปลายจวัก,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
ก๋วยเตี๋ยวเป็ดหน้าอนุบาล2,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-09,รับรอง
โชคดีคอฟฟี่,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
ลาบบัวทอง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
มังสวิรัติ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
ครัวลุงเชย,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN PLUS,2025-01-03,รับรอง
RichHappyCafe,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
บ้านนก Coffee,ร้านเครื่องดื่ม,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
น้องกัปตัน,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
เจริญยิ่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
Delicafe,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-19,รับรอง
ร้านอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ดรีมสเต็ก,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
เฌอวา,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
Mililin Cafe & Eatery,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ข้าวแกงหน้าไฟฟ้า,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ตู้วหูวหมูกรอบ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ญิงเอ้หมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
fineday,ร้านเครื่องดื่ม,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
บะหมี่บิ๊กฮวด,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
วรรณ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
เตี๋ยวเป็ดเหนือจันท์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ร้านข้าวแกง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ร้านขนมปัง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
