name,type,subdistrict,district,province,standard,approve_date,status
อัญชันคาเฟ่แอนด์บิสโทร,ร้านเครื่องดื่ม,สัตหีบ,สัตหีบ,ชลบุรี,มาตรฐาน SAN,2024-05-27,หมดอายุ
Lyn (ลินท์),ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
7-11 สาขาคันธมาทน์ แยกเจ 17839,อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
7-11 สาขาสิริศา แยกเจ,อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
7-11 สาขานาวีเฮ้าส์ 25,อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
7-11 สาขาบ้านสวนกาญจนา,อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
7-11 สาขาบ่อนไก่ซอย16,อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
ร้านอาหารชาญชล,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
เจ้ติ๋ม ตามสั่ง,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-08-22,หมดอายุ
คาเฟ่ อเมซอน สาขา บจ.พีแอนด์พี เอ็นเนอร์ยี่ จำกัด,ร้านเครื่องดื่ม,บางละมุง,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-06-20,หมดอายุ
ร้านไก่หุบบอน,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-08-21,หมดอายุ
ร้านเจ้อี๊ดหอยนางรม,อื่นๆ,อ่างศิลา,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2025-01-31,หมดอายุ
ยูคาเฟ่แอนด์เบเกอรี่ ,ร้านเครื่องดื่ม,แสนสุข,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2025-01-17,หมดอายุ
ร้านเส้นปลาตระกูลกัง,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,SAN,2024-07-08,ไม่ผ่านเกณฑ์
ตงเฮงโภชนา,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,มาตรฐาน SAN,2024-07-08,หมดอายุ
ธัญรส22,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,มาตรฐาน SAN,2024-07-04,หมดอายุ
ครัวเจ๊สา,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,มาตรฐาน SAN,2024-07-04,หมดอายุ
นลินก๋วยจั๊บญวน,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,มาตรฐาน SAN,2024-07-08,หมดอายุ
star coffee,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,SAN,2024-07-02,ไม่ผ่านเกณฑ์
เสกลาบอุบล เจ้าเก่า,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,SAN,2025-04-08,รับรอง
ทานนะซูชิ,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,SAN,2025-07-16,รับรอง
วาห์ณ คาเฟ่,ร้านเครื่องดื่ม,บ้านปึก,เมืองชลบุรี,ชลบุรี,SAN,2025-01-31,ไม่ผ่านเกณฑ์
โอปป้า โคเรียน บาร์บีคิว พรีเมี่ยม,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,มาตรฐาน SAN,2024-07-08,หมดอายุ
ครัวมงคล,ร้านจำหน่ายอาหาร,บ้านปึก,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2025-01-31,หมดอายุ
เจ๊ตุ๊ อาหารไทย-อีสาน,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,SAN,2025-07-17,รับรอง
