name,type,subdistrict,district,province,standard,approve_date,status
เจ้ตุ่ม อาหารตามสั่ง,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2025-04-23,หมดอายุ
ร้านก๋วยเตี๋ยวหมูเจ๊น้อย บางแคใน สิงห์บุรี,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-10,รับรอง
ร้านกาแฟซิปแอนด์โพรสต์ Sip&Prost,ร้านเครื่องดื่ม,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-10,รับรอง
เดรี่ชา,ร้านเครื่องดื่ม,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-19,ไม่ผ่านเกณฑ์
นมริมเขื่อน,ร้านเครื่องดื่ม,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-10,รับรอง
ก๋วยเตี๋ยวเรือจ้าวพายุ,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-19,ไม่ผ่านเกณฑ์
ครัวSiri,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-19,ไม่ผ่านเกณฑ์
ไพบูลย์ไก่ย่าง,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-02-04,รับรอง
บริษัท เซ็นทรัล ฟู้ด รีเทล จำกัด  สาขาสิงห์บุรี ,อื่นๆ,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-12-23,รับรอง
ลาบเป็ดบางระจัน  By น้องนิริน,ร้านจำหน่ายอาหาร,สิงห์,บางระจัน,สิงห์บุรี,SAN,2025-07-03,ไม่ผ่านเกณฑ์
น่องลายจุ่มแซ่บ,ร้านจำหน่ายอาหาร,บ้านจ่า,บางระจัน,สิงห์บุรี,SAN,2025-07-03,ไม่ผ่านเกณฑ์
ครัวบ้านสา,ร้านจำหน่ายอาหาร,บ้านจ่า,บางระจัน,สิงห์บุรี,SAN,2025-07-03,ไม่ผ่านเกณฑ์
ข้าวคลุกกะปิ,ภัตาคาร,ไม้ดัด,บางระจัน,สิงห์บุรี,SAN,2025-07-03,ไม่ผ่านเกณฑ์
ร้านเจ้ญา,ร้านจำหน่ายอาหาร,สิงห์,บางระจัน,สิงห์บุรี,SAN,2025-03-21,รับรอง
ก๋วยเตี๋ยวปลา,ร้านจำหน่ายอาหาร,ไม้ดัด,บางระจัน,สิงห์บุรี,SAN,2025-01-31,รับรอง
ส.ริมนํ้า,ร้านจำหน่ายอาหาร,สิงห์,บางระจัน,สิงห์บุรี,SAN,2025-01-31,รับรอง
แตงโม,ร้านจำหน่ายอาหาร,สิงห์,บางระจัน,สิงห์บุรี,SAN,2025-03-21,รับรอง
จ้าวคุณก๋วยเตี๋ยวโบราณ,ร้านจำหน่ายอาหาร,ไม้ดัด,บางระจัน,สิงห์บุรี,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ร้านบ้านอินทร์,ร้านจำหน่ายอาหาร,ท่างาม,อินทร์บุรี,สิงห์บุรี,SAN,2025-07-07,ไม่ผ่านเกณฑ์
อริยะเบเกอร์รี่,ร้านจำหน่ายอาหาร,อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,SAN,2025-03-13,รับรอง
คาเฟ่ อเมซอน หจก.BM 29,ร้านเครื่องดื่ม,เชิงกลัด,บางระจัน,สิงห์บุรี,SAN,2025-03-30,รับรอง
โรงอาหารบริษัท ซิงเกิ้ล พอยท์ เอ็นจิเนียริ่ง จำกัด,โรงอาหาร,น้ำตาล,อินทร์บุรี,สิงห์บุรี,SAN,2025-08-01,ไม่ผ่านเกณฑ์
แม่ลาปลาเผา,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-04-26,รับรอง
