name,type,subdistrict,district,province,standard,approve_date,status
หนึ่งอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านปราณีเนื้อย่าง,สวนอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านเจ๊น้อยไก่ย่างบ้านแคน,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านโจ๊กอุษณีย์,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านสวนกาแฟ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-22,รับรอง
ร้านก๋วยจั๊บสุดใจ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
สวนอาหารกอไผ่,สวนอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านชายสี่บะหมี่เกี๊ยว,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านกาแฟสด,ร้านเครื่องดื่ม,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านลุงอ้วนอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านราดหน้ายอดผักเอ็มไพร์,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านออยสาขา 3,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-22,รับรอง
ร้านผัดไทยแม่สม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวหมูพริกกะเหรี่ยง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านเด็กเส้น (ศูนย์อาหารนานาภัณฑ์),ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-22,รับรอง
ร้านโจ๊กมรกต,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-24,รับรอง
ร้านจุกจิก (ศูนย์อาหารนานาภัณฑ์),ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-22,รับรอง
ร้านแซ่บคั๊ก (ศูนย์อาหารนานาภัณฑ์),ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-22,รับรอง
ก๋วยจั๊บทรงเครื่อง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-24,รับรอง
ร้านเด็กนอก (ศูนย์อาหารนานาภัณฑ์),ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-24,รับรอง
ร้านเก๋ก๋วยจั๊บหน้าบูด,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านจิบแฟ,ร้านเครื่องดื่ม,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านไอติมตาทัย,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-04-24,รับรอง
ร้านพ่อรินทร์ไอติม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ห้องอาหารออคิด,ศูนย์อาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านเจ๊ยุส้มตำไก่ย่าง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านอาหารแอปเปิ้ล,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านสัมฤทธิ์,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านครัวเจเสบียงบุญ,สวนอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านเมรากิ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านลาบห้องข่า สาขา 3,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านพอใจ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านสำราญร็อคเก็ตผับ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านยำอินดี้,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านโจ๊คจัพ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้าน Lo ลาบ ต้ม ย่าง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านเล่าลือ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ร้านสเต็กพี่ใหญ่,ร้านจำหน่ายอาหาร,ในเมือง,เมืองยโสธร,ยโสธร,SAN,2025-07-24,รับรอง
