name,type,subdistrict,district,province,standard,approve_date,status
สานิต สุทธิรักษ์,โรงอาหาร,หนองนาก,หนองแค,สระบุรี,SAN,2024-01-16,ไม่ผ่านเกณฑ์
อนันจิตร์ กันใจ,โรงอาหาร,หนองนาก,หนองแค,สระบุรี,SAN,2024-01-16,ไม่ผ่านเกณฑ์
เฉลิมพร  จันทรทิพย์,โรงอาหาร,หนองนาก,หนองแค,สระบุรี,SAN,2024-01-16,ไม่ผ่านเกณฑ์
จุฑามาศ  รอดภัย,โรงอาหาร,หนองนาก,หนองแค,สระบุรี,SAN,2024-01-16,ไม่ผ่านเกณฑ์
ธีรวัฒน์ อินโต,โรงอาหาร,หนองนาก,หนองแค,สระบุรี,SAN PLUS,2024-03-18,หมดอายุ
จันทร์จิรา รุญจำรัส,โรงอาหาร,หนองนาก,หนองแค,สระบุรี,SAN,2024-01-16,ไม่ผ่านเกณฑ์
"ร้านข้าวราดแกง,อาหารตามสั่ง",โรงอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-09-18,รับรอง
ร้านขนมและเครื่องดื่ม,โรงอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-01-16,ไม่ผ่านเกณฑ์
โรงอาหาร ศฝร.ภ.๑,อื่นๆ,หนองยาว,เมืองสระบุรี,สระบุรี,SAN,2024-09-10,ไม่ผ่านเกณฑ์
ครัวธารา ไร่กุสุมา,ภัตาคาร,มวกเหล็ก,มวกเหล็ก,สระบุรี,SAN,2025-01-06,รับรอง
ครัวน้องเพ็ญ,ร้านจำหน่ายอาหาร,มวกเหล็ก,มวกเหล็ก,สระบุรี,SAN,2025-07-31,รับรอง
ร้านจิตตัง,ร้านจำหน่ายอาหาร,มวกเหล็ก,มวกเหล็ก,สระบุรี,SAN,2024-02-24,ไม่ผ่านเกณฑ์
ข้าวกล้องคาเฟ่,ร้านเครื่องดื่ม,ตะกุด,เมืองสระบุรี,สระบุรี,SAN,2024-09-06,ไม่ผ่านเกณฑ์
ร้านสำรับลาว,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,SAN,2025-07-14,รับรอง
ครัวปลาสราวุธ,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,SAN,2024-09-06,ไม่ผ่านเกณฑ์
นัด by นัด,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,SAN,2024-05-24,ไม่ผ่านเกณฑ์
ครัวแอบแซ่บ,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,มาตรฐาน SAN,2025-08-01,หมดอายุ
cafe Amazon(ปตท.ตะกุด),ร้านเครื่องดื่ม,ตะกุด,เมืองสระบุรี,สระบุรี,SAN,2024-09-06,ไม่ผ่านเกณฑ์
แจ่วชาบู by Ball,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,มาตรฐาน SAN,2025-08-01,หมดอายุ
มารุมแซ่บ,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,SAN,2024-09-06,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรืออยุธยา by นายเก่ง,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,มาตรฐาน SAN,2025-08-01,หมดอายุ
ก๋วยเตี๋ยวเรือท่าน้ำสระบุรี,ร้านจำหน่ายอาหาร,ตะกุด,เมืองสระบุรี,สระบุรี,SAN,2025-08-01,ไม่ผ่านเกณฑ์
ร้านคุณฐานิตา (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-10-16,รับรอง
ร้านคุณสุพรรณี (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ร้านคุณไพรัตน์ (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ร้านคุณเนตรนารี (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ร้านคุณสุนันทา (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2025-07-17,รับรอง
ร้านคุณพิเชษฐ์ (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2025-04-21,รับรอง
ร้านคุณชัญญกาญจน์ (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2025-07-18,รับรอง
ร้านLawson (บ.ไทยบริดจสโตน),อื่นๆ,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-10-03,รับรอง
ร้านคุณสายพิณ (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,มาตรฐาน SAN,2024-07-18,หมดอายุ
ร้านคุณบัณฑิตา (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ร้านคุณปนัดดา (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ร้านคุณบุษบา (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2025-07-07,รับรอง
ร้านคุณวิโรจน์ (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ร้านคุณปราวีณา (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ร้านคุณศิริลักษณ์ (บ.ไทยบริดจสโตน),ร้านจำหน่ายอาหาร,ไผ่ต่ำ,หนองแค,สระบุรี,SAN,2024-07-18,ไม่ผ่านเกณฑ์
ทดสอบเขต 4 ,ร้านจำหน่ายอาหาร,บ้านหมอ,บ้านหมอ,สระบุรี,SAN,2024-08-27,รับรอง
