name,type,subdistrict,district,province,standard,approve_date,status
Yayo Coffee Doichang ,ร้านเครื่องดื่ม,วาวี,แม่สรวย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Singha park cafe  ,ร้านเครื่องดื่ม,แม่กรณ์,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Phahee Valley ,ร้านเครื่องดื่ม,โป่งงาม,แม่สาย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
1 2 Coffee Brewer วันทูทูคอฟฟี่บรูเวอ ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
อาราเบีย คอฟฟี่ ARABIA COFFEE เชียงราย ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Chiangrai Koi farm  Cafe เชียงราย โค่ย ฟาร์ม เเอนด์ คาเฟ่ ,ร้านเครื่องดื่ม,ศรีค้ำ,แม่จัน,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Elffin Farm เอลฟิ่น ฟาร์ม 5แยกพ่อขุน,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Spinomad Hostel and Laundry Cafe ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Pasang ,ร้านเครื่องดื่ม,นางแล,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Connect Cafe คอนเนคท์ คาเฟ่ ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
จูโม้ง เชียงราย,ร้านเครื่องดื่ม,ผางาม,เวียงชัย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
ร้านเสบียงเส้น โรงแรมราขภัฏอินน์,ร้านจำหน่ายอาหาร,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2025-07-07,รับรอง
ภูน้ำสรวย เขื่อนแม่สรวย,ร้านจำหน่ายอาหาร,แม่สรวย,แม่สรวย,เชียงราย,SAN,2024-03-13,ไม่ผ่านเกณฑ์
ร้านเป็ดย่างแม่สาย ,ร้านจำหน่ายอาหาร,เวียงพางคำ,แม่สาย,เชียงราย,SAN,2025-07-07,รับรอง
ครัวนางแล (Nanglae) ,ร้านจำหน่ายอาหาร,นางแล,เมืองเชียงราย,เชียงราย,SAN,2024-03-13,ไม่ผ่านเกณฑ์
ลมเหนือ ล้านนา,ร้านจำหน่ายอาหาร,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-13,ไม่ผ่านเกณฑ์
Pelapak cafe  resort (เพลาภักข์คาเฟ่แอนด์รีสอร์ท) ,ร้านเครื่องดื่ม,แม่พริก,แม่สรวย,เชียงราย,SAN,2024-03-13,ไม่ผ่านเกณฑ์
กับข้าวเมืองยายหอม ,ร้านจำหน่ายอาหาร,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-15,ไม่ผ่านเกณฑ์
Poonnawat cafe ,ร้านเครื่องดื่ม,เวียงพางคำ,แม่สาย,เชียงราย,SAN,2024-03-15,ไม่ผ่านเกณฑ์
The cups (เดอะ คัพ) (เดอะ คัพ) ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
Norn Nung Len Cafe Hostel  ,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
ร้านอีสอัพ Ease Up,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
Steam Coffee ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
คุณติ๋ม (KUN TIM) ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
ครัวกาสะลอง เชียงราย (ครัวกะทิภูกาสะลอง) ,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
Favor Shot Cafe ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
โจ๊ก เจ๊ต่าย,ร้านจำหน่ายอาหาร,นางแล,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
จ่าฮีข้าวต้มบาทเดียว,ร้านจำหน่ายอาหาร,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-08,รับรอง
ครัวฮ่องเบี้ย,ร้านจำหน่ายอาหาร,แม่เปา,พญาเม็งราย,เชียงราย,SAN,2025-07-14,รับรอง
ปั่นโป๋ ซิทนีย์ คาเฟ่ ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-08-27,รับรอง
บ้านเจ้ากอกล้วย (Banana Home),ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-17,หมดอายุ
สถานีเป๊ปซี่เชียงราย Pepsi station,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
The Tom Taste Cafe (เดอะ ทอม เทส คาเฟ่) ,ร้านเครื่องดื่ม,ดงมะดะ,แม่ลาว,เชียงราย,SAN,2024-08-27,รับรอง
Deawdai,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-08-27,รับรอง
Sabai Deesailomjoy Cafe(สวัสดีสายลมจอยคาเฟ่),ร้านเครื่องดื่ม,แม่สาย,แม่สาย,เชียงราย,SAN,2024-08-27,รับรอง
Cocoa Land,ร้านเครื่องดื่ม,ห้วยสัก,เมืองเชียงราย,เชียงราย,SAN,2025-08-04,รับรอง
Joe is Cafe at the White Temple ,ร้านเครื่องดื่ม,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,SAN,2024-08-27,รับรอง
Boba on the cloud ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-08-27,รับรอง
กระซิบรัก,ร้านเครื่องดื่ม,,พาน,เชียงราย,SAN,2024-08-27,รับรอง
Yolo Frozen Yogurt (โยโล่ ไอศกรีม โยเกิร์ต) ,ร้านเครื่องดื่ม,ริมกก,เมืองเชียงราย,เชียงราย,SAN,2024-08-27,รับรอง
a daily ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
คาเฟ่ เดอ ปางลาว (คาเฟ่ เดอ ปางลาว. ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
แสงเหนืออาร์ต Northern Light Art Cafe  ,ร้านเครื่องดื่ม,แม่จัน,แม่จัน,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
Sis2bro Cafe (ซิสทูโบร คาเฟ่) ,ร้านเครื่องดื่ม,เวียงพางคำ,แม่สาย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ชอลซู คาเฟ่ 철수 카페,ร้านเครื่องดื่ม,นางแล,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
iCafe  Bing Su (ไอคาเฟ่แอนด์ยิงซู) ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
Milru9 (มิลรุคุ),ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2025-07-31,รับรอง
Chiangrai Corner (เชียงรายคอร์นเนอร์) ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
Bechegu Coffee สาขา 2 ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2025-08-04,รับรอง
456 Home Coffee ,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-10-22,รับรอง
Jakalingcafe จั๊กกะลิ่ง คาเฟ่ ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2025-08-04,รับรอง
ชาพะยอม ห้วยไคร้ (ชาพะยอม),ร้านเครื่องดื่ม,ห้วยไคร้,แม่สาย,เชียงราย,SAN,2025-08-04,รับรอง
ฅนภูเขา the hilltribes แม่จัน ,ร้านเครื่องดื่ม,แม่สลองใน,แม่ฟ้าหลวง,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
Slider Cafe ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
