name,type,subdistrict,district,province,standard,approve_date,status
ร้านอาหารนางสาวหิรัญรัศมิ์,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
ร้านอาหารนางเนาวนิตย์,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
ร้านเคเอฟซี สาขา ปตท. ท่าพระ,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-08-04,รับรอง
บริทัษ ซีพีแรม จำกัด,โรงอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
ร้านอาหารนายวีรพล,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งนางเยาวรินทร์,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
นางสาวรัชนี  หงษ์สุนา,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
บริษัท พิทวัสออยล์ จำกัด,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
บริษัท ซี.เจ. เอ็กเพรส กรุ๊ป จำกัด,ร้านเครื่องดื่ม,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
ร้านอาหารตามสั่งปวีรมัย,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-01-07,รับรอง
ร้านอาหารตามสั่งชื่นชีวา,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2024-10-15,รับรอง
ร้านอาหารสดชฎาภรณ์,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-05-29,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งละมุต,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-05-29,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งสินใจ,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-05-29,ไม่ผ่านเกณฑ์
ร้านจ้วดคาเฟ่,ร้านจำหน่ายอาหาร,ศิลา,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-21,รับรอง
ครัวตั๊กสเต็กลาว,ร้านจำหน่ายอาหาร,สวนหม่อน,มัญจาคีรี,ขอนแก่น,SAN,2024-11-11,รับรอง
ครัวฮักเนย,ร้านจำหน่ายอาหาร,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,SAN,2024-11-11,รับรอง
นอนนา คาเฟ่ Khon Kaen,ร้านจำหน่ายอาหาร,สำราญ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-11-11,รับรอง
พรไก่ย่าง,ร้านจำหน่ายอาหาร,โนนทอง,หนองเรือ,ขอนแก่น,SAN,2024-11-11,รับรอง
KFC บิ้กซีบ้านไผ่,ร้านจำหน่ายอาหาร,หัวหนอง,บ้านไผ่,ขอนแก่น,SAN,2024-11-11,รับรอง
ออมสิน,ร้านจำหน่ายอาหาร,พระยืน,พระยืน,ขอนแก่น,SAN,2024-11-11,รับรอง
ก๋วยเตี๋ยวแชมป์,ร้านจำหน่ายอาหาร,บ้านกง,หนองเรือ,ขอนแก่น,SAN,2024-11-11,รับรอง
บริษัทมอนเดลีซ (ประเทศไทย) จำกัด,โรงอาหาร,น้ำพอง,น้ำพอง,ขอนแก่น,SAN,2025-06-16,ไม่ผ่านเกณฑ์
การ์เด้นซีน คาเฟ่,ร้านจำหน่ายอาหาร,พระลับ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-11-12,รับรอง
ซันชายน์ คาเฟ่,ร้านจำหน่ายอาหาร,พระลับ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-11-12,รับรอง
สวนสร้างสุข,ร้านจำหน่ายอาหาร,น้ำพอง,น้ำพอง,ขอนแก่น,SAN,2024-11-12,รับรอง
เคเอฟซีปตท.มัญจาคีรีขอนแก่น,ร้านจำหน่ายอาหาร,กุดเค้า,มัญจาคีรี,ขอนแก่น,SAN,2025-06-16,ไม่ผ่านเกณฑ์
ร้านลุงเหลิม,ร้านจำหน่ายอาหาร,จระเข้,หนองเรือ,ขอนแก่น,SAN,2025-06-16,ไม่ผ่านเกณฑ์
ร้านขุนพลไก่ย่างเขาสวนกวาง,ร้านจำหน่ายอาหาร,เขาสวนกวาง,เขาสวนกวาง,ขอนแก่น,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ร้านดูฟาร์ม,ร้านจำหน่ายอาหาร,พระลับ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-02-04,รับรอง
ร้านเฮือนคำนาง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองขอนแก่น,ขอนแก่น,SAN,2025-02-06,รับรอง
ร้านมีกินฟาร์ม,ร้านจำหน่ายอาหาร,หนองเรือ,หนองเรือ,ขอนแก่น,SAN,2025-07-26,รับรอง
ร้านภูผาม่านล้านวิว,ร้านจำหน่ายอาหาร,ห้วยม่วง,ภูผาม่าน,ขอนแก่น,SAN,2025-02-07,รับรอง
ร้านเดอะม่านหมอก,ร้านจำหน่ายอาหาร,ห้วยม่วง,ภูผาม่าน,ขอนแก่น,SAN,2025-07-26,รับรอง
ร้านบ้านผาสุก,ร้านจำหน่ายอาหาร,ห้วยม่วง,ภูผาม่าน,ขอนแก่น,SAN,2025-07-26,รับรอง
ร้านตำรับลาว,ร้านจำหน่ายอาหาร,โนนคอม,ภูผาม่าน,ขอนแก่น,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวโต๊ะ,ร้านจำหน่ายอาหาร,โนนคอม,ภูผาม่าน,ขอนแก่น,SAN,2025-07-07,ไม่ผ่านเกณฑ์
เมมี หมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),หนองเรือ,หนองเรือ,ขอนแก่น,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ร้าาน น้ำดื่มบริษัทคาร์เปทเมกเกอร์(ประเทศไทย)จำกัด,โรงอาหาร,บ้านไผ่,บ้านไผ่,ขอนแก่น,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่ง 2 (บริษัทคาร์เปทเมกเกอร์(ประเทศไทย)จำกัด),โรงอาหาร,บ้านไผ่,บ้านไผ่,ขอนแก่น,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่ง (บริษัทคาร์เปทเมกเกอร์(ประเทศไทย)จำกัด),โรงอาหาร,เมืองเพีย,บ้านไผ่,ขอนแก่น,SAN,2025-02-07,รับรอง
พัชรินทร์ การค้า,โรงอาหาร,เมืองเพีย,บ้านไผ่,ขอนแก่น,SAN,2025-02-07,รับรอง
ร้านก๋วยเตี๋ยวเจ้าคูณ,ร้านจำหน่ายอาหาร,น้ำพอง,น้ำพอง,ขอนแก่น,SAN,2025-02-10,รับรอง
ร้านพ่อเกตุ,ร้านจำหน่ายอาหาร,น้ำพอง,น้ำพอง,ขอนแก่น,SAN,2025-02-10,รับรอง
ข้าวซอยเชียงใหม่,ร้านจำหน่ายอาหาร,พระลับ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-19,รับรอง
ร้านวรรณไก่ย่าง,ร้านจำหน่ายอาหาร,เขาสวนกวาง,เขาสวนกวาง,ขอนแก่น,SAN,2025-07-16,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวไก่มะระบุฟเฟต์ 59 บาท,ร้านจำหน่ายอาหาร,หนองเรือ,หนองเรือ,ขอนแก่น,SAN,2025-03-22,รับรอง
ร้านขายของนายถวิล จักรเปี้ย,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านตามสั่งแม่จันสี,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-27,รับรอง
ร้านแจ๋วตามสั่ง,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-04-02,รับรอง
ร้านน้ำปันปัน,ร้านเครื่องดื่ม,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านแม่ดวง,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านพี่แรม,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านส้มตำแม่แดง,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-30,รับรอง
ร้าน ผช.ลม,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านแม่ยอม,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-24,รับรอง
