name,type,subdistrict,district,province,standard,approve_date,status
Golf Club Café By Hula Hula,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-05-06,รับรอง
S&P bakery shop สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-05-06,รับรอง
เอสเอฟซีนีม่า บิ๊กซีกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2024-12-26,รับรอง
คาเฟ่อเมซอน สาขาปู่จ้าว,ร้านเครื่องดื่ม,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2024-12-26,รับรอง
Coffee Relax,ร้านจำหน่ายอาหาร,ลำทับ,ลำทับ,กระบี่,SAN,2025-07-01,ไม่ผ่านเกณฑ์
Coffee Relax,ร้านจำหน่ายอาหาร,ลำทับ,ลำทับ,กระบี่,SAN,2025-07-27,รับรอง
มณีวงศ์โภชนา,ร้านจำหน่ายอาหาร,คลองท่อมใต้,คลองท่อม,กระบี่,SAN,2025-01-31,รับรอง
ฮาน่า,ร้านจำหน่ายอาหาร,อ่าวลึกใต้,อ่าวลึก,กระบี่,SAN,2025-07-07,ไม่ผ่านเกณฑ์
โรงพยาบาลวัฒนแพทย์อ่าวนาง,โรงอาหาร,อ่าวนาง,เมืองกระบี่,กระบี่,SAN,2025-05-10,รับรอง
โรงพยาบาลวัฒนแพทย์อ่าวนาง,โรงอาหาร,อ่าวนาง,เมืองกระบี่,กระบี่,SAN,2025-08-21,ไม่ผ่านเกณฑ์
โรงพยาบาลวัฒนแพทย์อ่าวนาง,โรงอาหาร,อ่าวนาง,เมืองกระบี่,กระบี่,SAN,2025-08-21,ไม่ผ่านเกณฑ์
