name,type,subdistrict,district,province,standard,approve_date,status
อานตี้แอนส์ สาขาโรบินสันฉลอง,ร้านเครื่องดื่ม,ฉลอง,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-22,หมดอายุ
บริษัท เอ็มเค เรสโตรองต์ กรุ๊ป จำกัด (มหาชน) สาขาโรบินสันฉลอง,ร้านจำหน่ายอาหาร,ฉลอง,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-22,ไม่ผ่านเกณฑ์
โรงแรมรีเซ็นต้า เอ็กเพรส ภูเก็ตทาวน์,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN PLUS,2024-07-09,หมดอายุ
พูนผลกุ้งกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ฮัวพาน,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
เพลินจิต,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
อะมอร์ โรงแรมโนโวเทลฯ,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
คอระฆัง ภูเก็ต,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
บอนชอนชิคเก้น ,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
คาเฟ่ เดล โซล,ร้านเครื่องดื่ม,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
Tint Cafe,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ลูกชิ้นปลาทอดโกจ้า,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
เบลลินี่ เบค แอนด์ บรู สาขา ไลม์ ไลท์ อเวนิว,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
Rock & Baby,ร้านเครื่องดื่ม,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
บิ๊กออย สเตอร์บาร์,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ดีบุก เฮาส์ ,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ร้านหรอย,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
คลาวยาร์ท,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
แม็คสแน็ก (แมคโดนัลด์),ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
HUG ME DOG CAFÉ,ร้านเครื่องดื่ม,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ซาร่า เพิร์ล ออร์แกนิค,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
พิชซ่า ฮัท สาขาสามกอง,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
