name,type,subdistrict,district,province,standard,approve_date,status
ร้านก๋วยเตี๋ยวเรือ11เส้น,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2024-10-18,รับรอง
ข้าวมันไก่เจ้รุ่ง,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2025-06-04,ไม่ผ่านเกณฑ์
อากง คาเฟ่,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-06-10,ไม่ผ่านเกณฑ์
หมูกะทะครูแดง,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2024-11-14,รับรอง
นาวาคาเฟ่,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2024-11-19,รับรอง
บ้านริมน้ำ,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2024-12-16,รับรอง
บุหรง-ทองคำ คาเฟ่,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-06-23,ไม่ผ่านเกณฑ์
แม่อุบล,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-13,ไม่ผ่านเกณฑ์
มี คาเฟ่,ร้านเครื่องดื่ม,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-13,ไม่ผ่านเกณฑ์
ณ 1/1,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-04-29,รับรอง
อินทนิล สาขาตลาดปีนังเมืองเพชร ,ร้านเครื่องดื่ม,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-13,ไม่ผ่านเกณฑ์
หมูสะเต๊ะหน้าเขาวัง ,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-04-29,รับรอง
แม่อิ่ม (นางสาวนพพร  ทองยืน),อื่นๆ,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ครัวป้าน้อง,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ร้านก๋วยเตี๋ยวต้มยำสี่แยกอรุณ,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ร้านแซ่บอีหลี,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ร้านส้มตำ (นางณิชกานต์  สินเดระดาษ),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ก๋วยเตี๋ยว (วัดธ่อ),ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
นางสาวสุชาดา พนาวงศ์ (ร้านผลไม้),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
เจียมเลี้ยงเซี้ย,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ข้าวขาหมูหลังจวน (นางสาวเพชรรัตน์  วงษ์ชาติ),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ร้านเครื่องดื่ม (นางพวงผกา  สำเภาทอง),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
สุชาดา ทองหอม (ร้านข้าวแกง),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
