name,type,subdistrict,district,province,standard,approve_date,status
ส้มตำป้าเพียร,ร้านจำหน่ายอาหาร,ควนโพธิ์,เมืองสตูล,สตูล,SAN,2023-08-16,ไม่ผ่านเกณฑ์
นกน้ำ,ร้านจำหน่ายอาหาร,ควนโพธิ์,เมืองสตูล,สตูล,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ต้นเฟริน,ร้านจำหน่ายอาหาร,ควนโพธิ์,เมืองสตูล,สตูล,มาตรฐาน SAN,2023-08-16,หมดอายุ
บ้านแสงจันทร์,ร้านจำหน่ายอาหาร,ฉลุง,เมืองสตูล,สตูล,SAN,2024-11-11,ไม่ผ่านเกณฑ์
Waffle สาขา Big C,ร้านเครื่องดื่ม,คลองขุด,เมืองสตูล,สตูล,SAN,2023-08-16,ไม่ผ่านเกณฑ์
อิสานริมเขา,ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,SAN,2025-02-06,ไม่ผ่านเกณฑ์
บาร์นม 55,ร้านเครื่องดื่ม,พิมาน,เมืองสตูล,สตูล,SAN,2023-08-29,ไม่ผ่านเกณฑ์
ชาเรือนผา,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,มาตรฐาน SAN,2023-08-29,หมดอายุ
ร่มลำไย,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2025-01-13,ไม่ผ่านเกณฑ์
Canteen,ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,SAN,2024-09-26,ไม่ผ่านเกณฑ์
ไก่ทอดห้าดาว (Macro),ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,SAN,2024-10-01,ไม่ผ่านเกณฑ์
ส้มตำ,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2023-08-29,ไม่ผ่านเกณฑ์
ข้าวซอย,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN PLUS,2025-05-22,รับรอง
บังโกบข้าวมันไก่,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2025-01-16,ไม่ผ่านเกณฑ์
บางรัก เมืองสตูล,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,มาตรฐาน SAN,2023-08-29,หมดอายุ
น้องณี,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2025-01-03,รับรอง
ข้าวมันแกงปลา,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2023-08-22,ไม่ผ่านเกณฑ์
เจ้แดง,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2023-08-22,ไม่ผ่านเกณฑ์
เนอฆรา,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2023-08-29,ไม่ผ่านเกณฑ์
บจก.ซี.พี.ออลล์ จำกัด,ร้านจำหน่ายอาหาร,ปาล์มพัฒนา,มะนัง,สตูล,SAN,2024-08-22,ไม่ผ่านเกณฑ์
เซเว่น อีเลฟเว่น สาขาปากน้ำ,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,มาตรฐาน SAN,2024-11-19,หมดอายุ
ข้าวมันไก่ทอดตลาดสด,ร้านจำหน่ายอาหาร,ฉลุง,เมืองสตูล,สตูล,SAN,2023-08-23,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวหน้าปั๊ม,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-08-28,ไม่ผ่านเกณฑ์
์NF เบอเกอรี่,ร้านเครื่องดื่ม,กำแพง,ละงู,สตูล,SAN,2023-08-28,ไม่ผ่านเกณฑ์
ฟารานัสอาหารเช้า,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,มาตรฐาน SAN,2023-08-28,หมดอายุ
โสภาข้าวขาหมู,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-08-28,ไม่ผ่านเกณฑ์
ข้าวแกงก๊ะย๊ะ,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-08-28,ไม่ผ่านเกณฑ์
ละงูเบอเกอรี่,ร้านเครื่องดื่ม,กำแพง,ละงู,สตูล,SAN,2025-07-31,รับรอง
ร้านจ๊ะแดง,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-08-28,ไม่ผ่านเกณฑ์
ร้านลูกปู,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-01-09,รับรอง
ร้านข้าวคลุกกะปิ,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-01-09,รับรอง
บจก.ซี.พี.ออลล์ จำกัด,ร้านจำหน่ายอาหาร,ควนสตอ,ควนโดน,สตูล,SAN,2025-01-09,รับรอง
ร้านก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-09-08,ไม่ผ่านเกณฑ์
ข้าวแกงจะสุ,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-09-08,ไม่ผ่านเกณฑ์
ก๊ะนาข้าวเหนียวมะม่วง,อื่นๆ,กำแพง,ละงู,สตูล,SAN,2023-09-08,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวหวาเหมาะ,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-09-08,ไม่ผ่านเกณฑ์
ครัวกันเอง,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-09-08,ไม่ผ่านเกณฑ์
น้ำชาครูบาหรี,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-09-08,ไม่ผ่านเกณฑ์
ส้มตำควนขัน,ร้านจำหน่ายอาหาร,ควนขัน,เมืองสตูล,สตูล,SAN,2023-09-22,ไม่ผ่านเกณฑ์
ชาพะยอม,ร้านเครื่องดื่ม,กำแพง,ละงู,สตูล,SAN,2025-01-31,รับรอง
จิรพันธ์,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-01-31,รับรอง
คนคอน,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-01-31,รับรอง
บังหนัน,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-01-31,รับรอง
วังชะโอน,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-01-31,รับรอง
โมโจ,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-02-16,ไม่ผ่านเกณฑ์
จ่ายาว,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-01-12,ไม่ผ่านเกณฑ์
สิบพี่น้อง,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-07-31,รับรอง
ไอดิลลิค,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-01-12,ไม่ผ่านเกณฑ์
ซีทูมูน รีสอร์ท,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-02-23,ไม่ผ่านเกณฑ์
ส้มตำหัวไม้เดอะชิค,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-02-23,ไม่ผ่านเกณฑ์
สุคอนเนอร์,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-09-27,รับรอง
พังกาน้อยพิชซ่า,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-26,ไม่ผ่านเกณฑ์
ชาวเล,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-26,ไม่ผ่านเกณฑ์
กระโจมทราย,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-08-27,ไม่ผ่านเกณฑ์
