name,type,subdistrict,district,province,standard,approve_date,status
ร้านปอยหลวง,ร้านจำหน่ายอาหาร,ท่าม่วง,ท่าม่วง,กาญจนบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านเเก้วของฝากกาญจนบุรี,ร้านจำหน่ายอาหาร,วังศาลา,ท่าม่วง,กาญจนบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ครัวขาม อาหารป่า No.๑,ร้านจำหน่ายอาหาร,ปากแพรก,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2025-06-13,รับรอง
SixTeen Cafe'In Farm,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,มาตรฐาน SAN,2024-06-27,หมดอายุ
ก๋วยเตี๋ยวเรือ 324,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,มาตรฐาน SAN,2024-06-27,หมดอายุ
บ้านริมคลองแกงใต้,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,SAN,2024-06-27,ไม่ผ่านเกณฑ์
ร้านอาหารบ้านทวน,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,มาตรฐาน SAN,2024-06-27,หมดอายุ
ราตรี,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,SAN,2024-06-27,ไม่ผ่านเกณฑ์
สเต็กบ้านนอก,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,SAN,2025-04-21,รับรอง
โรงแรมเดอะเลกาซีริเวอร์แควรีสอร์ท,อื่นๆ,กลอนโด,ด่านมะขามเตี้ย,กาญจนบุรี,SAN,2024-06-28,ไม่ผ่านเกณฑ์
เทวมันทรา รีสอร์ท,อื่นๆ,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-28,หมดอายุ
บาร์น้ำ Big c,ศูนย์อาหาร,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-28,หมดอายุ
ข้าวขาหมู Big C,ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-06-28,ไม่ผ่านเกณฑ์
ลูกชิ้นทิพย์ Big C,ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-29,หมดอายุ
ก๋วยเตี๋ยวไก่ตุ๋นมะระ Big C,ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-29,หมดอายุ
อาหารตามสั่ง Big C,ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-06-29,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรืออยุธยา Big C,ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-29,หมดอายุ
ก๋วยเตี๋ยวแม่ลี Big C,ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-29,หมดอายุ
แกงราดข้าว Big C,ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-29,หมดอายุ
สรรแดกเตี๋ยวไก่บุฟเฟ่ต์,ร้านจำหน่ายอาหาร,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-07-04,หมดอายุ
ลามายอนคอฟฟี่,ร้านเครื่องดื่ม,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2025-07-17,รับรอง
ตำอร่อย,ร้านจำหน่ายอาหาร,หนองลู,สังขละบุรี,กาญจนบุรี,SAN,2024-07-12,ไม่ผ่านเกณฑ์
GUT,ร้านเครื่องดื่ม,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-07-04,หมดอายุ
The Hub Erawan,ร้านจำหน่ายอาหาร,ท่ากระดาน,ศรีสวัสดิ์,กาญจนบุรี,มาตรฐาน SAN,2024-07-05,หมดอายุ
ครัวอิงภูผา,ร้านจำหน่ายอาหาร,ท่ากระดาน,ศรีสวัสดิ์,กาญจนบุรี,SAN,2024-07-15,ไม่ผ่านเกณฑ์
ร้านอาหารเรือนธารา,ร้านจำหน่ายอาหาร,ท่ากระดาน,ศรีสวัสดิ์,กาญจนบุรี,SAN,2025-08-07,รับรอง
ร้านแควใหญ่,ร้านจำหน่ายอาหาร,ท่ากระดาน,ศรีสวัสดิ์,กาญจนบุรี,SAN,2024-07-15,ไม่ผ่านเกณฑ์
ร้านต้นน้ำ,ร้านจำหน่ายอาหาร,ท่ากระดาน,ศรีสวัสดิ์,กาญจนบุรี,SAN,2025-08-07,รับรอง
เอราชล ราฟท์ รีสอร์ท,ร้านจำหน่ายอาหาร,ท่ากระดาน,ศรีสวัสดิ์,กาญจนบุรี,SAN,2024-07-15,ไม่ผ่านเกณฑ์
ร้านแดง,ร้านจำหน่ายอาหาร,กลอนโด,ด่านมะขามเตี้ย,กาญจนบุรี,SAN,2024-07-16,ไม่ผ่านเกณฑ์
ร้านโนชแกงป่า,ร้านจำหน่ายอาหาร,กลอนโด,ด่านมะขามเตี้ย,กาญจนบุรี,SAN,2024-07-16,ไม่ผ่านเกณฑ์
ร้านชัยแกงป่า,ร้านจำหน่ายอาหาร,กลอนโด,ด่านมะขามเตี้ย,กาญจนบุรี,SAN,2024-07-16,ไม่ผ่านเกณฑ์
