name,type,subdistrict,district,province,standard,approve_date,status
ชาบูชิ (เซ็นทรัลอุดรธานี ชั้น 4),ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ดั้งกิ้นโดนัทอสาขาโลตัสอุดรธานี,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-21,รับรอง
โรงรถ บาร์,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-04-23,รับรอง
ส้มตำติ๊ก,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-21,รับรอง
ยอดข้าวผัดเฉลิมวัฒนา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
Cafe Amazon สาขา ร.พ.อุดร,ร้านเครื่องดื่ม,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-21,รับรอง
Cafe Amazon สาขา Centralอุดร,ร้านเครื่องดื่ม,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-21,รับรอง
ศูนย์อาหารโลตัส,ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-21,รับรอง
ศูนย์อาหารพนักงาน,ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-09,รับรอง
ศูนย์อาหารบิ๊กซี,ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-10,รับรอง
บริษัท ซีเลค เซอร์วิส พาร์ทเนอร์ จำกัด,อื่นๆ,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-10,รับรอง
ซิซเล่อร์ สาขาเซ็นทรัลอุดรธานี ชั้น 4,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-10,รับรอง
สุกี้ สาขาบิ๊กซี ซูเปอร์เซ็นเตอร์,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-21,รับรอง
เดอะพิซซ่า คอมปะนี สาขาเซ็นทรัลอุดรธานี ชั้น 4  ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-21,รับรอง
วันดี,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-21,รับรอง
สเวนเซ่นส์ สาขาเซ็นทรัลอุดรธานี ชั้น 1   ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-10,รับรอง
เอ็ม เคเรสโตรองต์(สาขาโลตัสอุดร M114),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
เคเอฟซี คาลเท็กซ์ อุดรธานี,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ลาตีฟ เรสเตอร์รองค์,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ร้านขาหมูแป๊ะหยง,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-04-25,รับรอง
ก๋วยเตี๋ยวหมี่ขิด สาขา2,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ฟลูอิด,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
โอชิเน,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-05-23,รับรอง
ไอริช คล็อก,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-05-23,รับรอง
ยาโยอิ (เซ็นทรัลอุดร ชั้น 4),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ปูลาบเป็ด,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
อะคูสติก,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
 คอฟฟี่ แอนด์ คาร์วอช,ร้านเครื่องดื่ม,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
มิสติงพอรย์ (meeting point),ร้านเครื่องดื่ม,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
โรงแรม วีธรา บูธีค โฮเทล (Hay ! Restaurant),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
บริษัท เอก-ชัยฯ สาขาอุดรธานี (5029),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
อาฟเตอร์ ยู,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ขนมจีนกระดุกกระดิ๊ก(ศูนย์อาหารบิ๊กซี),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
สุภาพรไก่ย่างเขาสวนกวาง,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
รัตติกาล บ้านเพลง,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-05-23,รับรอง
ข้าวต้ม เพิ่มทรัพย์,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
