name,type,subdistrict,district,province,standard,approve_date,status
ร้านอาหารไออุ่น,ร้านจำหน่ายอาหาร,ในเวียง,เมืองแพร่,แพร่,SAN,2024-10-22,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวหมูเด้งสูตรมะนาวเด่นชัย,ร้านจำหน่ายอาหาร,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2024-08-14,ไม่ผ่านเกณฑ์
จ่าอูหมูกระทะเด่นชัย,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),แม่จั๊วะ,เด่นชัย,แพร่,SAN,2024-08-14,ไม่ผ่านเกณฑ์
ข้าวราดแกงธงฟ้า,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ขนมจีนป้าเดือน,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-01,ไม่ผ่านเกณฑ์
ป้าเนียนอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-02,ไม่ผ่านเกณฑ์
ร้านบ้านม่อน,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านยำหลังมอ,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-17,ไม่ผ่านเกณฑ์
ร้านนกอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ข้าวแกงปักษ์ใต้,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,มาตรฐาน SAN,2025-04-21,หมดอายุ
น้องค็อกเทล,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ชายสี่บะหมี่เกี๊ยว,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านมะเก่า,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-02,ไม่ผ่านเกณฑ์
มะเก่าคอฟฟี่,ร้านเครื่องดื่ม,ร้องกวาง,ร้องกวาง,แพร่,มาตรฐาน SAN,2024-10-02,หมดอายุ
ร้านอาหยี,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านข้าวต้มปลา,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวต้มยำ,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านกอไผ่,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านคอหมูย่าง,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-17,ไม่ผ่านเกณฑ์
ร้านบ้านดี,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,มาตรฐาน SAN,2024-10-04,หมดอายุ
ร้านขุนพลพาอิ่ม,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,มาตรฐาน SAN,2025-04-21,หมดอายุ
ข้าวขาหมูเห็ดหอม,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวแชมป์,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-17,ไม่ผ่านเกณฑ์
ร้านรุจรวีย์คอฟฟี่,ร้านเครื่องดื่ม,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ส้มตำพี่ตั๊ก,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ข้าวมันไก่โกซัน,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ก๋วยเตี๋ยวคุณมอ,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ก๋วยเตี๋ยวเจ๊แวว,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ตามสั่งส้มตำหัวสะพาน,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ล้านบ้านกิ๊ก,ร้านเครื่องดื่ม,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ร้านป้าเปิง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ก.ต.พอเพียง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,มาตรฐาน SAN,2024-11-18,หมดอายุ
ร้านเวธณี บา บี คิว,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านก๋วยจั๊บ,ร้านจำหน่ายอาหาร,ทุ่งศรี,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ก๋วยเตี๋ยวกลางบ้าน,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ริมทางบริการ,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-04,ไม่ผ่านเกณฑ์
ขนมจีน ส้มตำ,ร้านจำหน่ายอาหาร,ทุ่งศรี,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
เจ้อ๋องส้มตำอุดร,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-04,ไม่ผ่านเกณฑ์
พาเพลินหมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-04,ไม่ผ่านเกณฑ์
ลาบอุดร,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-17,ไม่ผ่านเกณฑ์
หัวปลาร้องกวาง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
หมูทอฝัน,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-09-09,รับรอง
ร้านต้นตาล,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-10-17,ไม่ผ่านเกณฑ์
บูม โบว์ ลาบขม,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านน้องโย,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ร้านริมระเบียง,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-17,ไม่ผ่านเกณฑ์
พี พี อาหารพื้นเมือง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านกันเอง,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-10-04,ไม่ผ่านเกณฑ์
ร่มจามจุรี,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ร้านนายยก,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ร้าน 3ล รสเด็ด,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ก๋วยเตี๋ยวต้มยำกระดูกอ่อน,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ลุงเท่งอาหารปักษ์ใต้,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ร้านคุณโด่ง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ชายสี่ บะหมี่ เกี๊ยว,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN PLUS,2024-10-31,รับรอง
บิ๊กฟู้ดซี,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ซุปเปอร์กาแฟ ข้าวแกง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ข้าวมันไก หก สี่ เอี่ยว,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
