name,type,subdistrict,district,province,standard,approve_date,status
ไก่ย่างห้าดาว,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-07-30,รับรอง
ร้านน้ำและขนม,ร้านเครื่องดื่ม,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-10-08,รับรอง
ร้านข้าวแกงอิสลาม,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-10-08,รับรอง
ข้าวแกงป้าแอ๋ว,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-01-22,รับรอง
ร้านเพื่อนสะตอ,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-07-12,รับรอง
PHUNYA Coffee,ร้านเครื่องดื่ม,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ร้านค้าเงินทอง,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-10-08,รับรอง
ของขวัญคาเฟ่ ตี๋แฉะคลอง 11,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-10-10,รับรอง
โรงอาหารโรงเรียนสารสาสน์วิเทศปทุมธานี,โรงอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
บั๋นแซว ร้านอาหารเวียดนาม-ไทย,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
เรือลูกทุ่งริมทาง,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ณ เชอ,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
Rimbra,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-05,ไม่ผ่านเกณฑ์
เดอะ พิซซ่า คอมปะนี สาขารังสิต,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-03-05,หมดอายุ
Cafe' Amazon สาขา ตลาดต้นไม้ไก่คู่,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-03-12,หมดอายุ
ย่าพวงขนมไทย,ร้านจำหน่ายอาหาร,บางเดื่อ,เมืองปทุมธานี,ปทุมธานี,มาตรฐาน SAN,2024-03-20,หมดอายุ
ร้านลุงลี,ร้านจำหน่ายอาหาร,บางเดื่อ,เมืองปทุมธานี,ปทุมธานี,SAN,2025-07-29,รับรอง
ข้าวขาหมูตอง 8,ร้านจำหน่ายอาหาร,บางเดื่อ,เมืองปทุมธานี,ปทุมธานี,SAN,2025-07-23,รับรอง
อยู่นี่งาย,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-03-21,ไม่ผ่านเกณฑ์
หนุ่มสาวผลไม้,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN PLUS,2024-06-28,หมดอายุ
เจ๊แมว ตำยำแซ่บ ,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2025-07-24,รับรอง
ซูชิคำโตโต,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2025-01-06,รับรอง
ลุงจ่า&ป้าผา,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-04-19,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่ง (นางสาวสกุลณา),ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-04-19,ไม่ผ่านเกณฑ์
ร้านเจ๊หมวย,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-04-19,ไม่ผ่านเกณฑ์
เจ๊ดำ โภชนา,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-05-02,ไม่ผ่านเกณฑ์
ชายสี่ บะหมี่เกี๊ยว,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-05-17,หมดอายุ
สวนเพลินใจคาเฟ่,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-05-17,ไม่ผ่านเกณฑ์
อ้ายวุธสเต็ก,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-05-17,ไม่ผ่านเกณฑ์
ร้านเครื่องดื่ม คุณบิว,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-05-24,หมดอายุ
ลุง-ป้าอาหารตามสั่ง ข้าวราดแกง,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-05-24,ไม่ผ่านเกณฑ์
วินิจ ชีสโตะกัน,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-05-24,ไม่ผ่านเกณฑ์
น้ำผลไม้ตามฤดูกาล,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
ผลไม้ตามฤดูกาล,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-28,หมดอายุ
วาฟเฟิล ขนมจีบ ซาลาเปา แฮมเบอร์เกอร์,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
ข้าวราดแกง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN PLUS,2025-07-25,รับรอง
ก๋วยเตี๋ยวไก่มะระ,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
ลูกชิ้น ไส้กรอก,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-28,หมดอายุ
ก๋วยเตี๋ยวหมูตุ๋น,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-28,หมดอายุ
สุกี้ ราดหน้า,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-28,หมดอายุ
ข้าวราดแกง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-28,หมดอายุ
