48554,100.08333,8.33333,25.5477,24.4891,24.4565,26.6257,26.385,26.6182,25.3572,25.5512,25.8338,25.6379,33.6606,36.9401,36.2909,37.5404,36.4385,36.4632,35.7212,35.9391,41.1786,36.2282,38.4233,40.3053,40.366,38.471,39.8335,24.8997,39.2662,34.6893,30.4228,38.3639,38.3601,39.3142,30.1384,36.3252,32.6129,35.2319,35.2302,35.5716,33.2262,24.1869,30.2912,28.347,27.4553,26.8274,25.0734,24.1975,31.1401,31.0384,29.4408,28.2741,29.4507,27.0028,27.147,26.2056,27.8424,25.6852,30.1519,28.4355,27.7773,27.1283,25.8145,27.8193,26.8353,27.3192,26.7568,27.993,27.5352,27.9243,25.7363,25.366,27.0115,26.5556,26.4625,26.1538,26.6542,25.621,25.7744
48555,99.63333,9.13333,24.6158,22.8,22.3222,24.5879,23.2535,23.7739,23.1821,24.4225,24.1953,24.2445,32.9308,36.7733,36.3241,36.9568,34.2311,35.4548,36.2168,33.7378,35.2244,34.9824,38.6739,39.2127,40.8189,38.5955,40.1087,40.4928,40.1224,38.6267,40.5505,37.153,36.0036,32.2775,30.5487,28.948,27.3482,20.5074,35.2792,28.6232,30.5524,34.2005,32.8792,34.0824,29.4901,29.1096,29.5007,26.4101,31.0466,29.7881,28.7022,31.4672,28.7705,29.345,29.3735,27.3585,27.051,28.7296,28.1848,28.6717,27.7287,25.3742,26.5027,27.2308,25.8871,25.7085,26.4394,27.0709,26.6803,26.2454,23.8031,26.2451,26.2451,24.6952,24.5155,24.6347,24.9622,24.3608,25.0534
48556,99.25500,8.56583,21.9102,21.7747,22.6349,24.8303,21.4645,24.0499,22.9721,24.4959,23.9124,23.0213,28.2234,29.3224,34.7366,33.582,31.9599,30.3896,32.219,30.5051,30.7551,32.5767,29.4474,38.7603,40.2996,37.0826,38.6596,33.3311,33.4307,23.2879,29.1455,37.9841,34.4365,28.0692,32.0759,26.2367,22.6372,30.7026,30.8029,17.6325,38.908,27.2305,29.4778,34.1585,32.5503,31.1148,26.6203,26.4913,26.661,25.9851,29.1162,28.7083,25.2915,26.0878,27.8769,25.6829,26.8667,26.4231,27.8884,27.1368,24.938,23.86,25.166,25.5257,23.7673,26.0315,25.4916,24.9858,24.5092,24.7076,21.6255,24.3177,25.6867,22.1237,25.1119,24.5408,23.2872,23.5383,23.0027
48557,99.51194,8.43193,22.4577,20.4725,21.2196,23.6477,21.4338,23.8903,21.8771,24.8987,24.1813,24.2261,28.168,32.1372,35.8075,34.4613,34.8667,32.3001,33.309,35.1841,37.3715,40.6767,34.8035,40.4322,40.6479,41.2299,38.6528,33.1025,37.8998,24.5883,30.0001,34.543,37.5713,38.8386,37.3598,24.5695,26.4659,34.7692,29.7874,29.7764,25.7248,31.2331,29.9298,31.8723,31.2174,29.7195,27.85,27.9635,33.2879,27.5598,30.9081,29.4362,25.9822,27.3213,28.6003,25.4768,27.6868,27.117,29.7332,26.4741,26.2657,25.3787,24.4982,25.0432,24.1252,26.2625,25.7068,26.2025,26.1627,23.931,22.2588,22.7857,25.2721,22.4232,25.3844,23.8726,26.1957,25.0287,23.7728
48560,100.16667,7.58333,25.4982,24.0502,26.4466,25.487,26.0852,26.4381,24.7357,24.988,25.5135,24.9787,31.4964,36.9324,33.3776,32.328,33.521,31.8642,29.8272,32.4071,35.1432,29.7281,37.4445,39.1325,34.66,35.8728,37.7319,36.7963,35.4285,36.7186,39.9621,37.3177,35.9469,33.3077,30.8026,37.3523,30.1066,31.3611,33.6615,33.3825,31.3541,34.3182,28.4858,32.8991,30.8633,33.9228,26.9455,28.3182,32.7056,28.9002,28.391,27.8047,30.1451,29.4577,29.4026,31.467,29.3391,26.9165,28.9917,28.1638,28.3903,25.6565,27.9137,26.5568,28.8704,26.8952,25.4997,28.1157,27.5771,27.2843,24.1434,27.0006,25.8791,27.6895,26.3796,26.1902,25.137,26.5147,25.9865
48561,98.26667,8.85000,26.5577,26.485,27.7421,27.5487,26.9855,23.9009,25.098,26.7744,28.332,27.7257,25.2457,36.7537,37.9084,37.8828,37.3902,35.2903,32.2328,27.66,36.8883,37.0045,40.5595,38.6332,39.2968,40.8266,39.509,33.1603,32.6374,26.403,40.9431,39.2347,41.669,30.5435,37.912,38.561,36.7908,37.844,34.1054,29.7277,38.4196,34.3263,32.9203,32.4456,32.4988,31.0485,30.67,30.7995,30.4365,30.6387,31.6685,32.2262,30.1044,28.5192,25.1834,28.2343,29.6357,28.6847,29.5046,26.8382,28.0288,28.6287,26.4117,28.7457,27.939,27.5538,24.8511,28.6182,28.0793,27.8778,25.956,27.6936,26.4784,27.0512,25.992,25.0691,26.9593,26.3391,27.4201
48563,98.97528,8.10361,23.0192,23.7463,23.4693,23.529,23.8972,24.0171,24.0809,25.5634,25.3489,24.8977,33.1558,35.6562,36.8516,36.3479,35.4396,30.0946,34.5544,31.9385,35.7564,34.5789,38.6168,39.5704,34.4259,37.8029,24.2147,32.3142,30.1325,33.1554,35.7898,34.687,36.2925,36.99,32.3305,39.649,30.2496,30.4896,29.3506,31.5795,31.6289,36.9738,28.007,29.2497,29.9696,30.4458,29.6286,25.2194,27.5944,28.0991,29.1735,29.8915,27.5862,27.3281,28.3206,27.5433,27.7705,27.1179,27.1275,26.1475,25.5421,26.0198,25.2837,24.0915,25.2034,25.568,25.5303,27.1337,24.2957,25.3359,24.8238,23.2915,23.2988,25.2769,23.7588,23.7506,24.7567,25.8218,24.9805
48564,98.40000,7.88333,27.7162,29.148,27.3011,27.3105,28.9689,28.515,29.6826,28.9237,27.481,28.858,38.7755,37.7885,40.3727,39.281,34.0777,28.8896,33.6623,41.0985,38.6522,35.5218,40.2894,43.5019,25.7911,43.2909,42.8771,40.5453,25.1756,38.9203,37.5921,35.289,42.1455,40.1203,38.401,39.8496,40.6273,44.0548,35.9927,30.8644,30.5609,31.3747,35.255,35.6671,34.3309,34.6277,35.1273,34.9579,29.8858,34.0987,33.6981,34.873,31.9564,34.0624,31.8377,32.4328,32.5388,31.2814,32.9021,32.2014,32.2819,30.9864,32.0876,29.4674,31.5356,30.0388,30.5803,30.8701,30.9926,28.927,29.7938,29.3714,30.5137,29.2615,29.4204,29.791,28.0429,26.6359,27.9783
48565,98.31667,8.11667,27.1083,27.7759,29.8585,27.983,28.8115,30.0695,28.1977,25.0226,25.1203,26.2766,32.3462,34.0728,39.63,37.3141,35.2202,30.7369,34.2303,35.9525,34.0662,38.1149,38.363,37.4831,38.8651,39.1744,33.1082,32.7729,37.5007,36.154,38.6889,37.1944,41.9804,39.1639,36.8678,39.2823,37.0113,39.2823,35.6938,34.317,26.9932,40.0261,33.7796,34.2169,34.1404,34.0426,34.4887,32.3827,31.203,31.8498,29.7073,33.4675,32.3361,31.444,31.4595,31.1708,30.2837,31.4189,30.3308,31.5701,31.9212,27.883,31.0393,29.8155,30.4518,29.6365,27.8474,30.0998,30.3466,30.743,28.8253,29.9307,30.5795,28.7142,29.589,29.1646,29.0644,27.8876,29.3024
48566,99.05000,7.53333,28.6105,28.4924,30.0942,27.7035,28.6831,27.9574,19.2992,25.4852,26.588,26.2595,36.8008,37.4494,38.1493,37.5717,35.3774,34.724,28.9785,36.4723,36.3927,36.5551,39.3186,39.4693,39.0511,40.3131,32.183,30.094,30.9231,37.3924,34.8227,35.7025,34.3738,35.1321,33.9068,36.2921,29.3555,27.1706,29.8551,35.8878,32.4919,33.6424,31.722,30.6225,31.2642,32.246,27.8351,30.6358,31.5832,30.0733,28.0513,30.287,29.0894,29.464,28.6531,29.2107,29.3415,29.4105,28.2051,28.2773,30.3163,27.3211,22.9647,29.5333,30.4802,25.3498,29.3266,28.7769,29.0786,20.16,28.2367,26.1559,25.9546,29.0197,28.8487,28.7011,20.8643,28.227,19.6187
48567,99.61667,7.51667,24.2457,24.4149,23.5092,25.8291,23.7522,24.5222,24.1547,27.0536,24.2398,25.0735,30.7524,35.3649,27.3738,26.4919,34.3906,30.7207,23.2177,24.6707,30.5145,29.1349,36.7276,37.4936,29.8863,28.4496,28.0199,24.0062,35.609,45.9359,28.8753,34.2121,33.3224,33.6824,33.3858,34.0432,27.0737,18.072,29.4687,33.5341,27.2814,34.05,34.8981,34.2712,34.8669,34.023,32.7118,30.1306,34.2073,27.9024,31.9843,34.311,29.4875,29.7164,31.5683,30.8632,29.5724,28.7832,31.3287,28.2664,28.6741,24.9405,25.7804,29.0884,28.2438,27.7336,27.056,28.5807,28.68,27.6703,25.4659,25.3651,25.3936,24.7972,25.061,26.2087,26.697,25.2391,26.9211
48568,100.60472,7.20389,31.615,28.531,27.8816,28.7852,29.0121,28.5568,26.136,28.516,28.1874,29.1165,31.9328,38.3126,35.5946,33.2449,36.5056,39.6264,27.1606,37.4247,36.9225,36.2442,34.7539,37.4848,37.3192,36.6786,27.7169,34.7539,37.1876,36.7002,36.8343,38.5001,33.1508,33.4989,35.3534,35.0109,34.4168,31.9074,33.1202,32.1817,26.5535,38.0205,32.7704,34.6331,35.133,32.8333,31.3892,27.6326,35.8687,30.8963,30.7378,28.831,31.3534,30.7562,28.6712,30.8069,29.8947,26.9609,27.5817,28.9752,26.7059,28.6366,28.1766,27.9536,31.6743,27.8155,28.0157,28.1521,27.5391,26.3414,27.9552,27.7451,28.1826,29.4443,26.9728,25.9806,26.309,26.0292,25.8354
48569,100.43333,6.91667,23.4337,24.4077,24.1421,24.8451,22.6648,24.6718,24.0845,24.398,24.3607,24.8248,36.1135,30.7598,34.7056,32.4964,33.6202,34.2478,33.3492,33.3358,33.4502,35.3566,34.7124,35.5315,37.1424,31.102,28.2878,25.2997,36.0565,32.5466,24.4062,37.1679,37.6502,31.5911,33.2628,25.7195,24.7837,26.5159,36.3953,32.2319,38.2964,33.0572,32.513,32.2724,31.804,34.0584,27.7581,24.7108,26.4348,27.9796,26.9801,28.8852,26.1549,28.5159,27.9982,28.8427,25.7093,26.6098,27.567,27.6466,26.0237,24.488,26.1397,24.463,28.0088,24.6919,22.9202,25.2509,24.0282,25.3284,23.3896,25.2939,26.0093,22.9455,23.5641,23.0446,25.0328,24.2918,24.9617
48570,100.08333,6.65000,27.4411,27.0361,27.8272,25.7341,27.8396,26.4037,27.6083,27.5369,27.7202,29.0639,33.8841,34.9187,36.0756,26.0348,29.4523,30.0245,31.1938,33.6019,34.976,27.9651,33.2365,35.3354,35.1059,33.2613,28.0161,30.8319,32.8877,36.2894,30.9114,32.8257,31.2952,34.3011,33.7014,24.5709,29.2895,28.6678,33.0633,33.8757,32.3848,30.5391,34.9304,37.2493,37.0198,34.857,34.8635,34.6523,36.1757,36.1482,35.154,36.1316,32.2839,31.3759,33.0759,31.5684,31.2745,31.1101,31.1097,31.8373,31.421,28.7304,28.719,30.3533,29.1931,28.8232,30.2603,29.5112,28.9608,29.395,27.3068,26.6391,27.5638,27.6354,28.2214,28.1663,27.1838,28.8643,27.8012
48571,100.50000,7.01667,26.0113,26.0558,26.5327,27.0471,26.847,27.1357,26.9623,26.9828,27.057,27.459,34.1265,35.6045,36.4907,31.0938,35.1686,34.3253,31.2064,36.1436,36.2759,33.0764,34.02,38.3616,38.2553,37.0978,25.0455,30.9768,35.7923,39.1822,25.7354,37.0025,41.3591,37.6103,44.5859,30.412,26.9194,28.3553,35.6872,34.7766,38.1598,32.5125,29.7094,33.5091,37.0581,32.8732,28.9495,29.1918,33.6314,28.9395,28.3735,29.6917,29.1017,29.9204,29.2916,31.7239,28.2549,29.3757,30.8806,29.6084,28.2344,29.2315,28.4413,27.8687,30.5908,27.8945,27.3673,28.7038,27.7802,28.4167,25.9512,26.6842,27.4314,27.5369,28.0244,25.2414,27.4126,27.4867,27.6854
48574,100.39055,6.79360,23.0027,24.0358,23.8136,24.327,22.2894,24.2711,23.6999,23.9816,23.8992,24.4159,37.067,31.7624,35.4319,33.42,34.6814,35.2267,34.3874,34.2069,34.4376,35.8119,36.7344,37.164,38.6347,33.3625,30.7199,27.7382,37.9404,34.2501,26.8422,38.581,39.7196,32.7454,34.6278,26.0688,25.1242,26.9544,38.2512,33.459,40.499,34.386,33.6069,33.3336,32.8071,35.3717,28.2085,24.9596,26.6846,28.4654,27.4309,29.4441,26.5217,28.6755,28.2424,28.9266,26.1165,26.9524,27.8027,27.8928,26.427,25.121,26.5742,25.0524,28.1651,25.2282,23.6855,25.7701,24.714,25.83,23.8396,25.6209,26.227,23.4546,24.0225,23.5667,25.4122,24.6934,25.3383
48580,101.15000,6.78333,24.8747,24.7935,24.0518,25.1807,25.8564,24.7064,24.2818,23.8118,24.3092,23.6412,31.3922,33.2523,35.571,35.4621,36.5242,36.0159,36.9373,36.5452,38.5443,35.7178,38.507,37.9863,39.2868,37.3671,31.7889,35.7837,37.4734,34.3308,40.6203,38.8336,39.2648,39.0208,38.3257,34.7703,40.8933,28.5534,29.1254,35.3389,36.5434,41.1508,35.0286,31.8296,30.8039,28.5635,29.7427,24.6199,33.7728,30.7586,29.5767,36.5694,29.5082,30.0686,29.8882,28.7224,29.0957,28.1921,28.1452,27.6474,28.9251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48581,101.28333,6.51667,24.3468,23.2861,23.3578,24.0097,24.922,23.8318,22.409,23.7454,23.7031,23.5339,32.7379,32.6712,34.9485,32.3745,35.4187,36.6881,33.4025,34.3465,35.9434,33.8819,37.887,37.1372,38.5735,39.5486,37.9101,33.6018,41.371,39.2182,42.0683,39.8108,40.5914,38.1438,28.9747,31.3075,32.9548,33.8916,32.9516,34.327,26.6212,34.0322,29.1718,29.2361,31.4158,29.7764,33.3362,25.4352,27.5648,25.0894,25.236,29.5596,28.0791,27.8482,28.2438,26.5588,26.3891,22.9578,27.339,24.3243,27.3925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48583,101.81667,6.41667,25.2731,25.3999,24.0368,25.1655,26.5394,23.8568,24.7434,24.9141,24.733,24.7851,33.9211,33.4529,31.5647,34.9233,33.6663,32.8223,31.0922,34.2522,30.3109,32.5224,35.97,37.3279,36.3986,35.0707,36.8372,33.3981,36.8156,35.4139,35.7977,37.7043,29.9296,33.6409,32.3027,35.0287,28.005,35.6526,31.1662,25.6268,29.805,31.9397,26.6437,29.3402,28.9011,27.2428,28.3262,29.4729,28.2538,26.2136,30.0785,30.3108,26.2845,29.7149,26.606,29.0941,27.8795,28.5319,27.864,26.1179,26.0186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
